frequency	e'	e''
5e+008	85.02	-2.34283
1e+009	84.9305	3.88841
1.5e+009	84.1705	8.26784
2e+009	83.1715	12.0546
2.5e+009	81.9501	15.4435
3e+009	80.4231	18.6693
3.5e+009	78.6774	21.586
4e+009	76.8103	24.2527
4.5e+009	74.8059	26.7185
5e+009	72.7043	28.953
5.5e+009	70.4644	30.8907
6e+009	68.1444	32.6053
6.5e+009	65.9021	34.1241
7e+009	63.6447	35.4246
7.5e+009	61.3599	36.5011
8e+009	59.0949	37.4197
8.5e+009	56.8795	38.1432
9e+009	54.717	38.6956
9.5e+009	52.6175	39.2016
1e+010	50.5707	39.5011
1.05e+010	48.6931	39.7402
1.1e+010	46.7768	39.7897
1.15e+010	44.9483	39.7576
1.2e+010	43.3094	39.7019
1.25e+010	41.6071	39.5542
1.3e+010	40.0469	39.3285
1.35e+010	38.6183	39.1421
1.4e+010	37.2009	38.8369
1.45e+010	35.842	38.4654
1.5e+010	34.5874	38.1784
1.55e+010	33.4361	37.8164
1.6e+010	32.2598	37.346
1.65e+010	31.1726	36.9655
1.7e+010	30.1476	36.601
1.75e+010	29.2816	36.0777
1.8e+010	28.3491	35.6895
1.85e+010	27.4171	35.3026
1.9e+010	26.7362	34.7704
1.95e+010	25.919	34.2931
2e+010	25.0702	33.8684
2.05e+010	24.4506	33.464
2.1e+010	23.8648	33.0497
2.15e+010	23.0773	32.5645
2.2e+010	22.505	32.1393
2.25e+010	22.042	31.8443
2.3e+010	21.4743	31.3434
2.35e+010	20.9203	30.8348
2.4e+010	20.4856	30.6859
2.45e+010	20.0049	30.1633
2.5e+010	19.6929	29.5948
2.55e+010	19.257	29.4577
2.6e+010	18.8126	29.0087
2.65e+010	18.4816	28.3985
