frequency	e'	e''
5e+008	78.9986	-3.17448
1e+009	79.3621	1.58225
1.5e+009	79.1148	4.66116
2e+009	78.7366	7.2477
2.5e+009	78.2614	9.521
3e+009	77.6157	11.7877
3.5e+009	76.7877	13.8887
4e+009	75.9512	15.8466
4.5e+009	74.9881	17.7817
5e+009	73.9501	19.585
5.5e+009	72.8157	21.2496
6e+009	71.582	22.8498
6.5e+009	70.3968	24.3619
7e+009	69.1532	25.7847
7.5e+009	67.8176	27.0862
8e+009	66.4319	28.319
8.5e+009	65.0323	29.4189
9e+009	63.6144	30.4215
9.5e+009	62.2028	31.4344
1e+010	60.7584	32.2776
1.05e+010	59.4352	33.0941
1.1e+010	57.9662	33.7475
1.15e+010	56.5218	34.3208
1.2e+010	55.219	34.8785
1.25e+010	53.7555	35.3685
1.3e+010	52.4169	35.7398
1.35e+010	51.1645	36.1536
1.4e+010	49.8432	36.4319
1.45e+010	48.5444	36.6255
1.5e+010	47.3296	36.892
1.55e+010	46.1769	37.0464
1.6e+010	44.9191	37.075
1.65e+010	43.7644	37.1863
1.7e+010	42.6562	37.289
1.75e+010	41.6621	37.1641
1.8e+010	40.598	37.2045
1.85e+010	39.4878	37.2191
1.9e+010	38.6499	36.9816
1.95e+010	37.6084	36.8571
2e+010	36.5519	36.7892
2.05e+010	35.7587	36.6624
2.1e+010	34.9768	36.4734
2.15e+010	33.9222	36.3167
2.2e+010	33.131	36.0921
2.25e+010	32.5196	36.0413
2.3e+010	31.6754	35.7164
2.35e+010	30.8587	35.3372
2.4e+010	30.3078	35.4333
2.45e+010	29.5262	35.0379
2.5e+010	29.0146	34.4739
2.55e+010	28.4323	34.5882
2.6e+010	27.681	34.267
2.65e+010	27.1362	33.5975
