frequency	e'	e''
5e+008	85.9546	-2.22762
1e+009	85.7327	4.29166
1.5e+009	84.8287	8.9055
2e+009	83.6828	12.9097
2.5e+009	82.3252	16.4751
3e+009	80.6332	19.8576
3.5e+009	78.7071	22.89
4e+009	76.6503	25.6408
4.5e+009	74.4373	28.1556
5e+009	72.1335	30.4053
5.5e+009	69.696	32.3318
6e+009	67.1988	34.0157
6.5e+009	64.7916	35.4758
7e+009	62.381	36.702
7.5e+009	59.9675	37.6885
8e+009	57.5861	38.5038
8.5e+009	55.2758	39.1194
9e+009	53.032	39.5609
9.5e+009	50.8674	39.9452
1e+010	48.7701	40.1255
1.05e+010	46.8502	40.2516
1.1e+010	44.9111	40.19
1.15e+010	43.0695	40.0462
1.2e+010	41.4194	39.8907
1.25e+010	39.7322	39.6516
1.3e+010	38.1883	39.3317
1.35e+010	36.77	39.0543
1.4e+010	35.3726	38.6726
1.45e+010	34.0518	38.2312
1.5e+010	32.8221	37.8699
1.55e+010	31.6941	37.442
1.6e+010	30.5617	36.9287
1.65e+010	29.5185	36.4993
1.7e+010	28.5257	36.0713
1.75e+010	27.6931	35.5201
1.8e+010	26.8057	35.0986
1.85e+010	25.9162	34.6658
1.9e+010	25.2637	34.115
1.95e+010	24.4932	33.635
2e+010	23.7021	33.1681
2.05e+010	23.1171	32.7389
2.1e+010	22.5489	32.3204
2.15e+010	21.823	31.8166
2.2e+010	21.2917	31.3786
2.25e+010	20.8358	31.0629
2.3e+010	20.3208	30.5662
2.35e+010	19.8255	30.0736
2.4e+010	19.3917	29.8865
2.45e+010	18.9551	29.3548
2.5e+010	18.6728	28.8205
2.55e+010	18.2561	28.6541
2.6e+010	17.8539	28.2087
2.65e+010	17.554	27.6345
