frequency	e'	e''
5e+008	81.59	-2.86757
1e+009	81.7984	2.4707
1.5e+009	81.3955	6.06558
2e+009	80.8254	9.13476
2.5e+009	80.1052	11.8587
3e+009	79.1478	14.5347
3.5e+009	77.979	16.9856
4e+009	76.7628	19.2728
4.5e+009	75.4027	21.4654
5e+009	73.9704	23.5034
5.5e+009	72.3928	25.3367
6e+009	70.7141	27.0448
6.5e+009	69.1016	28.6291
7e+009	67.4248	30.0761
7.5e+009	65.6786	31.3464
8e+009	63.9024	32.5203
8.5e+009	62.1265	33.5295
9e+009	60.3556	34.3969
9.5e+009	58.6015	35.2675
1e+010	56.8499	35.9312
1.05e+010	55.2491	36.5526
1.1e+010	53.5304	36.9881
1.15e+010	51.8525	37.3286
1.2e+010	50.3688	37.651
1.25e+010	48.7312	37.8927
1.3e+010	47.2196	38.0033
1.35e+010	45.8559	38.1862
1.4e+010	44.4317	38.2169
1.45e+010	43.0396	38.137
1.5e+010	41.7656	38.1722
1.55e+010	40.5784	38.1026
1.6e+010	39.282	37.8507
1.65e+010	38.1168	37.7434
1.7e+010	37.016	37.6565
1.75e+010	36.0421	37.2975
1.8e+010	35.0019	37.1133
1.85e+010	33.9216	36.9574
1.9e+010	33.1479	36.5228
1.95e+010	32.1806	36.1871
2e+010	31.1548	35.9639
2.05e+010	30.4226	35.6718
2.1e+010	29.7622	35.3472
2.15e+010	28.7495	35.0295
2.2e+010	28.0348	34.6461
2.25e+010	27.5426	34.5022
2.3e+010	26.7552	34.0585
2.35e+010	26.0366	33.5228
2.4e+010	25.5782	33.5843
2.45e+010	24.8791	33.0858
2.5e+010	24.5018	32.4108
2.55e+010	24.0008	32.4799
2.6e+010	23.3332	32.0428
2.65e+010	22.9286	31.2867
