frequency	e'	e''
5e+008	81.4118	-2.8856
1e+009	81.6517	2.40644
1.5e+009	81.2728	5.97135
2e+009	80.7075	9.01359
2.5e+009	80.0085	11.706
3e+009	79.074	14.3608
3.5e+009	77.9295	16.7844
4e+009	76.7429	19.0513
4.5e+009	75.4113	21.2269
5e+009	74.0007	23.2525
5.5e+009	72.4571	25.0786
6e+009	70.8054	26.7833
6.5e+009	69.2214	28.3683
7e+009	67.575	29.8144
7.5e+009	65.8521	31.0924
8e+009	64.0988	32.2713
8.5e+009	62.3527	33.2896
9e+009	60.6003	34.1711
9.5e+009	58.8642	35.0534
1e+010	57.135	35.7307
1.05e+010	55.5415	36.3668
1.1e+010	53.8386	36.8223
1.15e+010	52.1774	37.1806
1.2e+010	50.6977	37.5181
1.25e+010	49.0681	37.7742
1.3e+010	47.5639	37.9069
1.35e+010	46.2049	38.1051
1.4e+010	44.7847	38.1486
1.45e+010	43.3983	38.0891
1.5e+010	42.1224	38.1406
1.55e+010	40.9327	38.082
1.6e+010	39.6403	37.8513
1.65e+010	38.4731	37.7567
1.7e+010	37.3667	37.6768
1.75e+010	36.3901	37.3365
1.8e+010	35.3412	37.1665
1.85e+010	34.2605	37.0139
1.9e+010	33.4816	36.5962
1.95e+010	32.5024	36.2719
2e+010	31.4794	36.0539
2.05e+010	30.7422	35.7754
2.1e+010	30.0672	35.4556
2.15e+010	29.058	35.1429
2.2e+010	28.331	34.7772
2.25e+010	27.8285	34.628
2.3e+010	27.0454	34.1925
2.35e+010	26.3189	33.6761
2.4e+010	25.8482	33.7228
2.45e+010	25.1508	33.2353
2.5e+010	24.7617	32.5721
2.55e+010	24.247	32.6359
2.6e+010	23.581	32.2071
2.65e+010	23.163	31.4704
