frequency	e'	e''
5e+008	81.8842	-2.84948
1e+009	82.0719	2.57941
1.5e+009	81.6551	6.24656
2e+009	81.0544	9.37833
2.5e+009	80.2997	12.165
3e+009	79.2955	14.8951
3.5e+009	78.0836	17.3881
4e+009	76.8136	19.7103
4.5e+009	75.4023	21.9374
5e+009	73.9081	23.9935
5.5e+009	72.2731	25.8429
6e+009	70.5354	27.5623
6.5e+009	68.8648	29.1474
7e+009	67.1366	30.5888
7.5e+009	65.3379	31.8482
8e+009	63.5112	33.0046
8.5e+009	61.6948	33.994
9e+009	59.8815	34.8382
9.5e+009	58.0852	35.6811
1e+010	56.3006	36.3168
1.05e+010	54.6691	36.9108
1.1e+010	52.9241	37.3167
1.15e+010	51.2263	37.6202
1.2e+010	49.7251	37.9093
1.25e+010	48.0707	38.1153
1.3e+010	46.5461	38.1935
1.35e+010	45.1754	38.3475
1.4e+010	43.7475	38.3439
1.45e+010	42.3488	38.2311
1.5e+010	41.0741	38.2384
1.55e+010	39.8861	38.1407
1.6e+010	38.5949	37.8564
1.65e+010	37.435	37.7232
1.7e+010	36.3355	37.6131
1.75e+010	35.3722	37.2291
1.8e+010	34.3398	37.0223
1.85e+010	33.2673	36.8463
1.9e+010	32.5045	36.3922
1.95e+010	31.55	36.0389
2e+010	30.5315	35.7978
2.05e+010	29.8104	35.4872
2.1e+010	29.1642	35.1502
2.15e+010	28.1611	34.8144
2.2e+010	27.4595	34.4217
2.25e+010	26.981	34.2624
2.3e+010	26.2071	33.8081
2.35e+010	25.5	33.2643
2.4e+010	25.0524	33.3143
2.45e+010	24.3676	32.8117
2.5e+010	24.0078	32.1277
2.55e+010	23.5125	32.1912
2.6e+010	22.8556	31.7407
2.65e+010	22.4624	30.9909
