frequency	e'	e''
5e+008	81.1795	-2.92912
1e+009	81.4013	2.30774
1.5e+009	81.0355	5.81203
2e+009	80.5004	8.78828
2.5e+009	79.8322	11.4428
3e+009	78.9353	14.0489
3.5e+009	77.8297	16.4363
4e+009	76.6861	18.6697
4.5e+009	75.4016	20.8215
5e+009	74.0388	22.8217
5.5e+009	72.5434	24.632
6e+009	70.9454	26.3317
6.5e+009	69.4091	27.9101
7e+009	67.8105	29.3599
7.5e+009	66.1337	30.6445
8e+009	64.4238	31.8359
8.5e+009	62.7138	32.8695
9e+009	60.9968	33.7701
9.5e+009	59.298	34.6721
1e+010	57.5959	35.3707
1.05e+010	56.0379	36.0364
1.1e+010	54.3533	36.5141
1.15e+010	52.7139	36.9011
1.2e+010	51.2506	37.269
1.25e+010	49.6383	37.5523
1.3e+010	48.15	37.7157
1.35e+010	46.7984	37.9406
1.4e+010	45.382	38.0123
1.45e+010	44.0028	37.9821
1.5e+010	42.7291	38.058
1.55e+010	41.5372	38.0225
1.6e+010	40.2476	37.8256
1.65e+010	39.0782	37.7517
1.7e+010	37.9674	37.6896
1.75e+010	36.9869	37.3744
1.8e+010	35.9327	37.2268
1.85e+010	34.844	37.0909
1.9e+010	34.0538	36.694
1.95e+010	33.0679	36.3952
2e+010	32.0386	36.1858
2.05e+010	31.2938	35.9241
2.1e+010	30.6009	35.6206
2.15e+010	29.587	35.3237
2.2e+010	28.8568	34.9707
2.25e+010	28.3299	34.8276
2.3e+010	27.5416	34.404
2.35e+010	26.8045	33.9041
2.4e+010	26.3214	33.9524
2.45e+010	25.6178	33.471
2.5e+010	25.2148	32.8209
2.55e+010	24.6889	32.8842
2.6e+010	24.0136	32.4639
2.65e+010	23.5772	31.7411
