frequency	e'	e''
5e+008	79.6197	-3.12136
1e+009	79.9322	1.76031
1.5e+009	79.6514	4.94803
2e+009	79.2409	7.64204
2.5e+009	78.7153	10.0127
3e+009	78.0079	12.3728
3.5e+009	77.1068	14.5415
4e+009	76.1971	16.5752
4.5e+009	75.1537	18.5731
5e+009	74.0374	20.4351
5.5e+009	72.8101	22.1429
6e+009	71.4834	23.7738
6.5e+009	70.2102	25.311
7e+009	68.8738	26.7461
7.5e+009	67.4462	28.0519
8e+009	65.9751	29.2806
8.5e+009	64.4949	30.3706
9e+009	62.9965	31.3518
9.5e+009	61.5045	32.3452
1e+010	59.9923	33.1557
1.05e+010	58.597	33.9391
1.1e+010	57.0672	34.552
1.15e+010	55.5688	35.0795
1.2e+010	54.2168	35.5926
1.25e+010	52.7057	36.0315
1.3e+010	51.3177	36.349
1.35e+010	50.0374	36.7186
1.4e+010	48.6825	36.9448
1.45e+010	47.3586	37.0803
1.5e+010	46.1187	37.2964
1.55e+010	44.9513	37.3989
1.6e+010	43.6786	37.3661
1.65e+010	42.5114	37.4294
1.7e+010	41.4	37.4862
1.75e+010	40.4076	37.3082
1.8e+010	39.3374	37.2997
1.85e+010	38.2265	37.2695
1.9e+010	37.4012	36.9894
1.95e+010	36.3684	36.816
2e+010	35.3158	36.7036
2.05e+010	34.5328	36.544
2.1e+010	33.7699	36.3193
2.15e+010	32.7274	36.1171
2.2e+010	31.946	35.8571
2.25e+010	31.353	35.7795
2.3e+010	30.5243	35.423
2.35e+010	29.7276	35.0131
2.4e+010	29.185	35.0936
2.45e+010	28.4279	34.6706
2.5e+010	27.945	34.0878
2.55e+010	27.3719	34.1746
2.6e+010	26.6497	33.8276
2.65e+010	26.1277	33.1434
