frequency	e'	e''
5e+008	85.7602	-2.24433
1e+009	85.5631	4.21397
1.5e+009	84.6997	8.7732
2e+009	83.5813	12.7284
2.5e+009	82.2502	16.2554
3e+009	80.5956	19.6087
3.5e+009	78.7131	22.6134
4e+009	76.6973	25.3454
4.5e+009	74.5306	27.8552
5e+009	72.2691	30.1026
5.5e+009	69.8724	32.0311
6e+009	67.4152	33.7264
6.5e+009	65.0377	35.1976
7e+009	62.6594	36.4442
7.5e+009	60.2747	37.4534
8e+009	57.9174	38.2872
8.5e+009	55.6254	38.9277
9e+009	53.3947	39.3942
9.5e+009	51.2438	39.8054
1e+010	49.1595	40.0108
1.05e+010	47.2445	40.1607
1.1e+010	45.3092	40.1224
1.15e+010	43.4686	40.0048
1.2e+010	41.8205	39.8708
1.25e+010	40.1275	39.6471
1.3e+010	38.583	39.3521
1.35e+010	37.1558	39.0912
1.4e+010	35.7572	38.7235
1.45e+010	34.4264	38.2987
1.5e+010	33.1877	37.9518
1.55e+010	32.055	37.5338
1.6e+010	30.916	37.0358
1.65e+010	29.8582	36.6148
1.7e+010	28.8604	36.1919
1.75e+010	28.0218	35.655
1.8e+010	27.1206	35.2394
1.85e+010	26.2251	34.8098
1.9e+010	25.5661	34.2684
1.95e+010	24.7798	33.7872
2e+010	23.9823	33.327
2.05e+010	23.3894	32.9076
2.1e+010	22.812	32.4844
2.15e+010	22.0822	31.9843
2.2e+010	21.5376	31.5549
2.25e+010	21.0733	31.2349
2.3e+010	20.5579	30.7398
2.35e+010	20.0441	30.2488
2.4e+010	19.6069	30.0576
2.45e+010	19.1702	29.5313
2.5e+010	18.8811	28.9966
2.55e+010	18.4514	28.8289
2.6e+010	18.0497	28.3842
2.65e+010	17.7398	27.8135
