frequency	e'	e''
5e+008	85.8965	-2.23922
1e+009	85.6902	4.27473
1.5e+009	84.791	8.87133
2e+009	83.6575	12.8693
2.5e+009	82.3048	16.4292
3e+009	80.6243	19.796
3.5e+009	78.7077	22.8227
4e+009	76.6588	25.5685
4.5e+009	74.4579	28.0829
5e+009	72.1658	30.3343
5.5e+009	69.7387	32.2624
6e+009	67.2512	33.947
6.5e+009	64.8487	35.4093
7e+009	62.4467	36.6402
7.5e+009	60.0421	37.6329
8e+009	57.6644	38.4504
8.5e+009	55.3581	39.0746
9e+009	53.1153	39.5227
9.5e+009	50.9553	39.9107
1e+010	48.8616	40.0957
1.05e+010	46.944	40.2293
1.1e+010	45.0043	40.1725
1.15e+010	43.161	40.035
1.2e+010	41.5126	39.8848
1.25e+010	39.8248	39.6499
1.3e+010	38.2832	39.337
1.35e+010	36.8596	39.063
1.4e+010	35.4626	38.6849
1.45e+010	34.1391	38.2431
1.5e+010	32.9089	37.8893
1.55e+010	31.7787	37.4628
1.6e+010	30.6453	36.9532
1.65e+010	29.6003	36.5251
1.7e+010	28.6039	36.0996
1.75e+010	27.7701	35.5515
1.8e+010	26.8809	35.1323
1.85e+010	25.9882	34.6995
1.9e+010	25.3348	34.1516
1.95e+010	24.5606	33.6715
2e+010	23.7697	33.2057
2.05e+010	23.1827	32.7772
2.1e+010	22.6105	32.36
2.15e+010	21.8848	31.855
2.2e+010	21.3501	31.4189
2.25e+010	20.8912	31.1035
2.3e+010	20.3762	30.6066
2.35e+010	19.8805	30.1133
2.4e+010	19.4436	29.9247
2.45e+010	19.005	29.3963
2.5e+010	18.7219	28.8593
2.55e+010	18.3007	28.6947
2.6e+010	17.8972	28.2476
2.65e+010	17.5999	27.6787
