frequency	e'	e''
5e+008	84.5683	-2.40888
1e+009	84.5361	3.68299
1.5e+009	83.8409	7.96206
2e+009	82.9081	11.6613
2.5e+009	81.7617	14.9542
3e+009	80.3116	18.1185
3.5e+009	78.6398	20.9742
4e+009	76.8604	23.5989
4.5e+009	74.938	26.0363
5e+009	72.9313	28.2579
5.5e+009	70.7802	30.1907
6e+009	68.5451	31.9172
6.5e+009	66.3894	33.4569
7e+009	64.2027	34.7871
7.5e+009	61.9849	35.8993
8e+009	59.7755	36.8586
8.5e+009	57.6105	37.6265
9e+009	55.4881	38.2278
9.5e+009	53.4219	38.7882
1e+010	51.4064	39.141
1.05e+010	49.554	39.4332
1.1e+010	47.6544	39.5369
1.15e+010	45.8382	39.5522
1.2e+010	44.21	39.546
1.25e+010	42.5077	39.4453
1.3e+010	40.9424	39.2589
1.35e+010	39.5139	39.1222
1.4e+010	38.087	38.8549
1.45e+010	36.7157	38.5153
1.5e+010	35.4547	38.2698
1.55e+010	34.2949	37.9414
1.6e+010	33.0972	37.4889
1.65e+010	31.9918	37.1402
1.7e+010	30.9575	36.8085
1.75e+010	30.0752	36.2967
1.8e+010	29.1274	35.9278
1.85e+010	28.1698	35.5704
1.9e+010	27.4782	35.0403
1.95e+010	26.6437	34.5775
2e+010	25.7652	34.1742
2.05e+010	25.1274	33.7789
2.1e+010	24.5391	33.3688
2.15e+010	23.7175	32.9009
2.2e+010	23.1291	32.4738
2.25e+010	22.6657	32.1957
2.3e+010	22.0669	31.6936
2.35e+010	21.4903	31.1773
2.4e+010	21.0534	31.0591
2.45e+010	20.5452	30.5298
2.5e+010	20.239	29.939
2.55e+010	19.7924	29.832
2.6e+010	19.3128	29.3755
2.65e+010	18.9844	28.7371
