frequency	e'	e''
5e+008	85.3872	-2.31694
1e+009	85.2526	4.04939
1.5e+009	84.4345	8.51592
2e+009	83.377	12.3937
2.5e+009	82.1035	15.8468
3e+009	80.5118	19.1371
3.5e+009	78.6979	22.1003
4e+009	76.7581	24.8031
4.5e+009	74.6732	27.2892
5e+009	72.4928	29.5305
5.5e+009	70.1773	31.4646
6e+009	67.7902	33.1705
6.5e+009	65.4758	34.6682
7e+009	63.1571	35.9418
7.5e+009	60.8226	36.9896
8e+009	58.5103	37.8681
8.5e+009	56.2566	38.5485
9e+009	54.0578	39.0629
9.5e+009	51.9334	39.5166
1e+010	49.8645	39.7713
1.05e+010	47.9657	39.9664
1.1e+010	46.0396	39.9704
1.15e+010	44.2053	39.8966
1.2e+010	42.5564	39.8016
1.25e+010	40.8634	39.6151
1.3e+010	39.3099	39.3551
1.35e+010	37.8778	39.128
1.4e+010	36.4691	38.7922
1.45e+010	35.1234	38.3951
1.5e+010	33.8776	38.0762
1.55e+010	32.7345	37.684
1.6e+010	31.5765	37.2032
1.65e+010	30.5034	36.7988
1.7e+010	29.4928	36.4027
1.75e+010	28.6356	35.8731
1.8e+010	27.7238	35.4713
1.85e+010	26.8093	35.0604
1.9e+010	26.1345	34.524
1.95e+010	25.3345	34.0488
2e+010	24.5172	33.6024
2.05e+010	23.9059	33.187
2.1e+010	23.3233	32.7696
2.15e+010	22.5671	32.2772
2.2e+010	22.0132	31.851
2.25e+010	21.5431	31.5388
2.3e+010	21.0011	31.0418
2.35e+010	20.4731	30.5453
2.4e+010	20.0339	30.3684
2.45e+010	19.5746	29.8455
2.5e+010	19.2768	29.2997
2.55e+010	18.8393	29.139
2.6e+010	18.4148	28.6959
2.65e+010	18.096	28.1085
