frequency	e'	e''
5e+008	82.985	-2.63525
1e+009	83.0994	3.03642
1.5e+009	82.5786	6.95485
2e+009	81.8622	10.3145
2.5e+009	80.9582	13.3079
3e+009	79.7816	16.2211
3.5e+009	78.3887	18.8662
4e+009	76.9131	21.3219
4.5e+009	75.2877	23.6401
5e+009	73.5845	25.7729
5.5e+009	71.7323	27.6687
6e+009	69.7829	29.4002
6.5e+009	67.9089	30.9838
7e+009	65.9824	32.3926
7.5e+009	64.0049	33.604
8e+009	62.0119	34.6904
8.5e+009	60.0432	35.6011
9e+009	58.0893	36.353
9.5e+009	56.1744	37.0903
1e+010	54.2803	37.6155
1.05e+010	52.548	38.0866
1.1e+010	50.7262	38.3704
1.15e+010	48.9663	38.5576
1.2e+010	47.4032	38.7227
1.25e+010	45.7176	38.8002
1.3e+010	44.1593	38.7646
1.35e+010	42.7598	38.7935
1.4e+010	41.3227	38.6771
1.45e+010	39.9205	38.4591
1.5e+010	38.6486	38.3583
1.55e+010	37.4638	38.1576
1.6e+010	36.2017	37.7929
1.65e+010	35.0589	37.5612
1.7e+010	33.9831	37.3571
1.75e+010	33.049	36.905
1.8e+010	32.0494	36.6212
1.85e+010	31.0205	36.3704
1.9e+010	30.2842	35.8709
1.95e+010	29.3845	35.4556
2e+010	28.4164	35.1467
2.05e+010	27.7315	34.7914
2.1e+010	27.1142	34.4169
2.15e+010	26.1797	34.0194
2.2e+010	25.5267	33.5981
2.25e+010	25.0663	33.3905
2.3e+010	24.3561	32.9049
2.35e+010	23.7058	32.3585
2.4e+010	23.2678	32.3467
2.45e+010	22.6519	31.822
2.5e+010	22.3237	31.1602
2.55e+010	21.8512	31.1634
2.6e+010	21.2688	30.6982
2.65e+010	20.9038	29.9862
