frequency	e'	e''
5e+008	84.962	-2.35685
1e+009	84.8894	3.86806
1.5e+009	84.1429	8.24263
2e+009	83.149	12.0249
2.5e+009	81.9367	15.4001
3e+009	80.4148	18.6217
3.5e+009	78.676	21.5342
4e+009	76.8186	24.197
4.5e+009	74.8147	26.6635
5e+009	72.7253	28.8953
5.5e+009	70.492	30.8341
6e+009	68.1792	32.554
6.5e+009	65.9455	34.0698
7e+009	63.6921	35.3742
7.5e+009	61.4142	36.4526
8e+009	59.1523	37.3759
8.5e+009	56.9419	38.1036
9e+009	54.7821	38.6597
9.5e+009	52.6874	39.1688
1e+010	50.6416	39.4736
1.05e+010	48.7676	39.716
1.1e+010	46.8517	39.7709
1.15e+010	45.0243	39.7443
1.2e+010	43.3845	39.6938
1.25e+010	41.6822	39.5466
1.3e+010	40.1225	39.324
1.35e+010	38.6905	39.1452
1.4e+010	37.2751	38.8407
1.45e+010	35.9143	38.4724
1.5e+010	34.6566	38.1897
1.55e+010	33.5065	37.8293
1.6e+010	32.3286	37.3581
1.65e+010	31.2354	36.9829
1.7e+010	30.2153	36.6198
1.75e+010	29.3471	36.0998
1.8e+010	28.414	35.7117
1.85e+010	27.4786	35.3275
1.9e+010	26.7982	34.7958
1.95e+010	25.9774	34.3188
2e+010	25.1272	33.8968
2.05e+010	24.5044	33.4951
2.1e+010	23.9196	33.0763
2.15e+010	23.129	32.5923
2.2e+010	22.5545	32.1705
2.25e+010	22.0923	31.8756
2.3e+010	21.5246	31.3738
2.35e+010	20.9632	30.8684
2.4e+010	20.5285	30.7196
2.45e+010	20.0498	30.196
2.5e+010	19.7374	29.6287
2.55e+010	19.3008	29.4914
2.6e+010	18.8548	29.0425
2.65e+010	18.5262	28.4327
