frequency	e'	e''
5e+008	86.0801	-2.17854
1e+009	85.8498	4.36251
1.5e+009	84.9222	9.01793
2e+009	83.7504	13.0477
2.5e+009	82.3794	16.6433
3e+009	80.663	20.0397
3.5e+009	78.7075	23.0902
4e+009	76.6173	25.8479
4.5e+009	74.3782	28.3683
5e+009	72.0385	30.6225
5.5e+009	69.5765	32.545
6e+009	67.0524	34.2234
6.5e+009	64.6195	35.6695
7e+009	62.1863	36.8816
7.5e+009	59.7552	37.8576
8e+009	57.3574	38.6537
8.5e+009	55.0334	39.2519
9e+009	52.778	39.6793
9.5e+009	50.6068	40.0449
1e+010	48.5045	40.2034
1.05e+010	46.5793	40.3135
1.1e+010	44.6355	40.2338
1.15e+010	42.7932	40.075
1.2e+010	41.1462	39.9085
1.25e+010	39.4604	39.6529
1.3e+010	37.9204	39.3212
1.35e+010	36.5023	39.0291
1.4e+010	35.1095	38.6382
1.45e+010	33.7963	38.1845
1.5e+010	32.5688	37.8158
1.55e+010	31.4468	37.3782
1.6e+010	30.3195	36.8576
1.65e+010	29.2836	36.4209
1.7e+010	28.2981	35.9859
1.75e+010	27.4681	35.4335
1.8e+010	26.5873	35.0044
1.85e+010	25.7054	34.5684
1.9e+010	25.0587	34.0144
1.95e+010	24.2927	33.5292
2e+010	23.5104	33.0612
2.05e+010	22.9296	32.6307
2.1e+010	22.3667	32.2085
2.15e+010	21.6484	31.7076
2.2e+010	21.1232	31.2664
2.25e+010	20.6705	30.9467
2.3e+010	20.1604	30.4513
2.35e+010	19.6719	29.9599
2.4e+010	19.2435	29.7686
2.45e+010	18.8087	29.2404
2.5e+010	18.5353	28.7017
2.55e+010	18.1201	28.5386
2.6e+010	17.7233	28.0932
2.65e+010	17.4253	27.5236
