frequency	e'	e''
5e+008	82.1445	-2.80446
1e+009	82.3004	2.69844
1.5e+009	81.8652	6.4093
2e+009	81.242	9.59661
2.5e+009	80.4561	12.4245
3e+009	79.418	15.1944
3.5e+009	78.165	17.7261
4e+009	76.8478	20.0794
4.5e+009	75.3885	22.3257
5e+009	73.8463	24.4055
5.5e+009	72.1642	26.2655
6e+009	70.3741	27.9877
6.5e+009	68.6589	29.5755
7e+009	66.8859	31.0103
7.5e+009	65.0435	32.2603
8e+009	63.1772	33.4009
8.5e+009	61.3243	34.3768
9e+009	59.4769	35.1974
9.5e+009	57.6497	36.0202
1e+010	55.8418	36.6294
1.05e+010	54.1845	37.1953
1.1e+010	52.4187	37.574
1.15e+010	50.7065	37.8523
1.2e+010	49.1911	38.1131
1.25e+010	47.5253	38.2897
1.3e+010	45.9882	38.3412
1.35e+010	44.6135	38.4682
1.4e+010	43.1822	38.4379
1.45e+010	41.7806	38.2982
1.5e+010	40.5048	38.283
1.55e+010	39.3197	38.1608
1.6e+010	38.0324	37.8543
1.65e+010	36.8744	37.698
1.7e+010	35.7808	37.5705
1.75e+010	34.8262	37.1651
1.8e+010	33.7983	36.9397
1.85e+010	32.7321	36.7463
1.9e+010	31.9829	36.2795
1.95e+010	31.0372	35.9063
2e+010	30.0264	35.6497
2.05e+010	29.3128	35.3338
2.1e+010	28.6807	34.9809
2.15e+010	27.6887	34.6317
2.2e+010	26.9949	34.229
2.25e+010	26.5278	34.0654
2.3e+010	25.7668	33.5962
2.35e+010	25.065	33.0477
2.4e+010	24.6251	33.0944
2.45e+010	23.9601	32.5823
2.5e+010	23.6081	31.8975
2.55e+010	23.1181	31.9498
2.6e+010	22.4754	31.495
2.65e+010	22.0933	30.7491
