frequency	e'	e''
5e+008	79.9505	-3.08379
1e+009	80.275	1.87996
1.5e+009	79.9779	5.13728
2e+009	79.5316	7.89135
2.5e+009	78.9835	10.3211
3e+009	78.2339	12.7394
3.5e+009	77.292	14.9605
4e+009	76.3338	17.0392
4.5e+009	75.241	19.0728
5e+009	74.0708	20.963
5.5e+009	72.785	22.7017
6e+009	71.3983	24.3464
6.5e+009	70.0675	25.8979
7e+009	68.6736	27.3411
7.5e+009	67.1928	28.6461
8e+009	65.6664	29.8682
8.5e+009	64.1369	30.9494
9e+009	62.5875	31.9169
9.5e+009	61.0443	32.8914
1e+010	59.491	33.6798
1.05e+010	58.0568	34.4425
1.1e+010	56.4892	35.0259
1.15e+010	54.9591	35.5278
1.2e+010	53.5756	36.0083
1.25e+010	52.0432	36.4156
1.3e+010	50.6271	36.7014
1.35e+010	49.3274	37.0379
1.4e+010	47.9579	37.2309
1.45e+010	46.6192	37.3284
1.5e+010	45.3679	37.513
1.55e+010	44.1917	37.5856
1.6e+010	42.9119	37.5161
1.65e+010	41.7422	37.5492
1.7e+010	40.6262	37.5764
1.75e+010	39.634	37.3724
1.8e+010	38.5658	37.3293
1.85e+010	37.4575	37.2703
1.9e+010	36.6407	36.9666
1.95e+010	35.6117	36.766
2e+010	34.5672	36.6256
2.05e+010	33.7891	36.4439
2.1e+010	33.0363	36.2009
2.15e+010	32.0039	35.9754
2.2e+010	31.2326	35.6947
2.25e+010	30.6475	35.5952
2.3e+010	29.8342	35.2248
2.35e+010	29.0501	34.7989
2.4e+010	28.515	34.863
2.45e+010	27.7728	34.4248
2.5e+010	27.3059	33.8301
2.55e+010	26.7399	33.9119
2.6e+010	26.0259	33.5422
2.65e+010	25.5249	32.8493
