frequency	e'	e''
5e+008	79.6758	-3.10838
1e+009	79.9932	1.78649
1.5e+009	79.699	4.98753
2e+009	79.2923	7.68414
2.5e+009	78.7634	10.0688
3e+009	78.0493	12.4369
3.5e+009	77.1399	14.6174
4e+009	76.2205	16.6561
4.5e+009	75.1703	18.6607
5e+009	74.0449	20.5248
5.5e+009	72.8092	22.2417
6e+009	71.4706	23.873
6.5e+009	70.1848	25.4121
7e+009	68.84	26.8486
7.5e+009	67.405	28.1538
8e+009	65.924	29.3814
8.5e+009	64.4378	30.4709
9e+009	62.929	31.4495
9.5e+009	61.4295	32.4396
1e+010	59.9083	33.2478
1.05e+010	58.5084	34.0279
1.1e+010	56.97	34.6338
1.15e+010	55.4637	35.1585
1.2e+010	54.1067	35.6662
1.25e+010	52.5953	36.0982
1.3e+010	51.202	36.4105
1.35e+010	49.9162	36.7737
1.4e+010	48.5607	36.9964
1.45e+010	47.2339	37.1209
1.5e+010	45.9931	37.336
1.55e+010	44.8243	37.4326
1.6e+010	43.5473	37.3927
1.65e+010	42.3818	37.4538
1.7e+010	41.2693	37.5037
1.75e+010	40.2738	37.3227
1.8e+010	39.204	37.3061
1.85e+010	38.0958	37.2712
1.9e+010	37.2718	36.9875
1.95e+010	36.2401	36.8063
2e+010	35.1876	36.6924
2.05e+010	34.4063	36.5302
2.1e+010	33.647	36.3012
2.15e+010	32.601	36.0958
2.2e+010	31.8242	35.8313
2.25e+010	31.2309	35.7498
2.3e+010	30.4062	35.3902
2.35e+010	29.6095	34.9865
2.4e+010	29.068	35.0565
2.45e+010	28.3165	34.6297
2.5e+010	27.8356	34.0476
2.55e+010	27.2631	34.1294
2.6e+010	26.5407	33.7825
2.65e+010	26.019	33.0959
