frequency	e'	e''
5e+008	78.8656	-3.17376
1e+009	79.2305	1.55063
1.5e+009	78.9861	4.59023
2e+009	78.6236	7.16105
2.5e+009	78.1573	9.41311
3e+009	77.5265	11.6552
3.5e+009	76.7076	13.7429
4e+009	75.8896	15.6773
4.5e+009	74.9465	17.6023
5e+009	73.9242	19.3921
5.5e+009	72.8124	21.0451
6e+009	71.6009	22.6366
6.5e+009	70.4381	24.1431
7e+009	69.214	25.5619
7.5e+009	67.9	26.8654
8e+009	66.5307	28.0973
8.5e+009	65.1516	29.1992
9e+009	63.7511	30.2059
9.5e+009	62.3555	31.224
1e+010	60.9304	32.0728
1.05e+010	59.6231	32.899
1.1e+010	58.1658	33.5604
1.15e+010	56.7384	34.1418
1.2e+010	55.4473	34.7113
1.25e+010	53.993	35.2132
1.3e+010	52.6632	35.5944
1.35e+010	51.4224	36.0191
1.4e+010	50.1061	36.3115
1.45e+010	48.8155	36.5147
1.5e+010	47.6054	36.7973
1.55e+010	46.4565	36.9625
1.6e+010	45.2012	37.0034
1.65e+010	44.0514	37.128
1.7e+010	42.9451	37.2396
1.75e+010	41.9516	37.1273
1.8e+010	40.8894	37.1811
1.85e+010	39.7778	37.2039
1.9e+010	38.9417	36.9795
1.95e+010	37.9008	36.8688
2e+010	36.8392	36.805
2.05e+010	36.0453	36.6899
2.1e+010	35.2616	36.5103
2.15e+010	34.2035	36.3597
2.2e+010	33.4099	36.1446
2.25e+010	32.7904	36.1005
2.3e+010	31.9447	35.7835
2.35e+010	31.1229	35.4184
2.4e+010	30.5649	35.518
2.45e+010	29.7841	35.125
2.5e+010	29.2703	34.5662
2.55e+010	28.682	34.6873
2.6e+010	27.9274	34.3733
2.65e+010	27.3794	33.7175
