frequency	e'	e''
5e+008	79.3797	-3.1672
1e+009	79.7102	1.69125
1.5e+009	79.4459	4.8359
2e+009	79.0511	7.4822
2.5e+009	78.5445	9.82046
3e+009	77.8561	12.1471
3.5e+009	76.9875	14.2863
4e+009	76.1056	16.2912
4.5e+009	75.0922	18.2687
5e+009	74.0099	20.1042
5.5e+009	72.8169	21.7965
6e+009	71.527	23.415
6.5e+009	70.2879	24.9437
7e+009	68.9875	26.3747
7.5e+009	67.5979	27.6789
8e+009	66.1583	28.9077
8.5e+009	64.7129	30.0051
9e+009	63.2426	30.9936
9.5e+009	61.7795	31.9938
1e+010	60.2964	32.8233
1.05e+010	58.9315	33.6142
1.1e+010	57.42	34.2469
1.15e+010	55.9438	34.7897
1.2e+010	54.6105	35.32
1.25e+010	53.117	35.7808
1.3e+010	51.7502	36.1177
1.35e+010	50.4782	36.5058
1.4e+010	49.1358	36.7524
1.45e+010	47.8227	36.909
1.5e+010	46.5901	37.1468
1.55e+010	45.4274	37.268
1.6e+010	44.1613	37.258
1.65e+010	42.9986	37.3411
1.7e+010	41.8866	37.4151
1.75e+010	40.894	37.2583
1.8e+010	39.8265	37.27
1.85e+010	38.7132	37.2561
1.9e+010	37.8839	36.9909
1.95e+010	36.8474	36.8345
2e+010	35.7925	36.7398
2.05e+010	35.008	36.595
2.1e+010	34.2368	36.3828
2.15e+010	33.1863	36.1972
2.2e+010	32.4012	35.9486
2.25e+010	31.801	35.8838
2.3e+010	30.9676	35.5385
2.35e+010	30.1643	35.1434
2.4e+010	29.6142	35.2303
2.45e+010	28.8528	34.8117
2.5e+010	28.3584	34.236
2.55e+010	27.7828	34.3378
2.6e+010	27.0471	34.0031
2.65e+010	26.5165	33.3233
