frequency	e'	e''
5e+008	84.0995	-2.47834
1e+009	84.1087	3.49946
1.5e+009	83.4744	7.64859
2e+009	82.6112	11.249
2.5e+009	81.5419	14.4551
3e+009	80.1672	17.537
3.5e+009	78.5814	20.3314
4e+009	76.8948	22.9082
4.5e+009	75.0595	25.31
5e+009	73.1457	27.5071
5.5e+009	71.0833	29.4343
6e+009	68.9376	31.1695
6.5e+009	66.8691	32.7246
7e+009	64.764	34.0869
7.5e+009	62.6168	35.2294
8e+009	60.4737	36.2313
8.5e+009	58.3648	37.0461
9e+009	56.2901	37.6933
9.5e+009	54.2654	38.3069
1e+010	52.2819	38.7144
1.05e+010	50.4606	39.0643
1.1e+010	48.5832	39.2225
1.15e+010	46.7787	39.2888
1.2e+010	45.1701	39.335
1.25e+010	43.4673	39.2881
1.3e+010	41.9006	39.1468
1.35e+010	40.4788	39.0588
1.4e+010	39.0473	38.8362
1.45e+010	37.6657	38.5292
1.5e+010	36.395	38.327
1.55e+010	35.227	38.0347
1.6e+010	34.0089	37.6043
1.65e+010	32.892	37.29
1.7e+010	31.8423	36.9983
1.75e+010	30.943	36.5019
1.8e+010	29.9796	36.1582
1.85e+010	28.9993	35.8288
1.9e+010	28.2953	35.3037
1.95e+010	27.4407	34.8494
2e+010	26.5326	34.4754
2.05e+010	25.8828	34.0892
2.1e+010	25.2875	33.6886
2.15e+010	24.4255	33.2406
2.2e+010	23.8187	32.8109
2.25e+010	23.3612	32.5571
2.3e+010	22.7275	32.0558
2.35e+010	22.1299	31.5287
2.4e+010	21.691	31.4448
2.45e+010	21.1522	30.914
2.5e+010	20.8391	30.2987
2.55e+010	20.3863	30.2257
2.6e+010	19.8726	29.7657
2.65e+010	19.5389	29.0985
