frequency	e'	e''
5e+008	78.9673	-3.19534
1e+009	79.3098	1.55795
1.5e+009	79.0735	4.63881
2e+009	78.7025	7.21829
2.5e+009	78.2218	9.4808
3e+009	77.5866	11.745
3.5e+009	76.7567	13.8385
4e+009	75.9294	15.7867
4.5e+009	74.9747	17.7205
5e+009	73.9418	19.5173
5.5e+009	72.813	21.1777
6e+009	71.5881	22.7737
6.5e+009	70.4125	24.283
7e+009	69.1749	25.7051
7.5e+009	67.8472	27.0084
8e+009	66.4684	28.2373
8.5e+009	65.0766	29.3434
9e+009	63.6616	30.3444
9.5e+009	62.2553	31.3598
1e+010	60.8191	32.203
1.05e+010	59.4989	33.0251
1.1e+010	58.0365	33.6821
1.15e+010	56.5997	34.256
1.2e+010	55.2993	34.8187
1.25e+010	53.8403	35.3151
1.3e+010	52.5047	35.688
1.35e+010	51.2557	36.1074
1.4e+010	49.9362	36.3891
1.45e+010	48.6429	36.5866
1.5e+010	47.4268	36.8603
1.55e+010	46.2762	37.0176
1.6e+010	45.0202	37.0498
1.65e+010	43.8635	37.1655
1.7e+010	42.7585	37.2718
1.75e+010	41.7652	37.1504
1.8e+010	40.7006	37.1967
1.85e+010	39.5883	37.2132
1.9e+010	38.7522	36.9816
1.95e+010	37.7094	36.8632
2e+010	36.6531	36.7944
2.05e+010	35.8602	36.6743
2.1e+010	35.078	36.4895
2.15e+010	34.0211	36.3327
2.2e+010	33.2281	36.11
2.25e+010	32.6154	36.0603
2.3e+010	31.77	35.7403
2.35e+010	30.9512	35.3631
2.4e+010	30.3947	35.4616
2.45e+010	29.6178	35.0706
2.5e+010	29.1075	34.5107
2.55e+010	28.5219	34.6247
2.6e+010	27.7668	34.3046
2.65e+010	27.223	33.6421
