frequency	e'	e''
5e+008	86.1576	-2.18462
1e+009	85.8925	4.38975
1.5e+009	84.9613	9.0604
2e+009	83.7849	13.1037
2.5e+009	82.3982	16.7088
3e+009	80.6753	20.1169
3.5e+009	78.7083	23.177
4e+009	76.6028	25.9411
4.5e+009	74.346	28.4633
5e+009	71.9971	30.7167
5.5e+009	69.5215	32.6356
6e+009	66.9853	34.3131
6.5e+009	64.5427	35.7537
7e+009	62.0991	36.9627
7.5e+009	59.6567	37.9265
8e+009	57.254	38.7183
8.5e+009	54.9249	39.3127
9e+009	52.6651	39.7295
9.5e+009	50.4901	40.0847
1e+010	48.386	40.2383
1.05e+010	46.4574	40.3392
1.1e+010	44.5107	40.2526
1.15e+010	42.6682	40.088
1.2e+010	41.0241	39.913
1.25e+010	39.3389	39.6519
1.3e+010	37.7981	39.3137
1.35e+010	36.3837	39.0179
1.4e+010	34.9932	38.6196
1.45e+010	33.6782	38.1619
1.5e+010	32.4559	37.79
1.55e+010	31.3365	37.3497
1.6e+010	30.2123	36.8234
1.65e+010	29.1776	36.3842
1.7e+010	28.1954	35.9481
1.75e+010	27.3711	35.3922
1.8e+010	26.4918	34.9625
1.85e+010	25.6116	34.523
1.9e+010	24.9678	33.9686
1.95e+010	24.2048	33.4808
2e+010	23.4234	33.0103
2.05e+010	22.8467	32.5806
2.1e+010	22.2867	32.1576
2.15e+010	21.5702	31.6552
2.2e+010	21.0448	31.2139
2.25e+010	20.5974	30.8947
2.3e+010	20.0884	30.3996
2.35e+010	19.6008	29.9057
2.4e+010	19.1777	29.7163
2.45e+010	18.7494	29.1888
2.5e+010	18.4744	28.6451
2.55e+010	18.0624	28.4853
2.6e+010	17.6657	28.041
2.65e+010	17.3753	27.4714
