frequency	e'	e''
5e+008	79.2696	-3.14527
1e+009	79.6022	1.66417
1.5e+009	79.3391	4.78712
2e+009	78.9497	7.42056
2.5e+009	78.4542	9.73023
3e+009	77.781	12.0386
3.5e+009	76.9195	14.1663
4e+009	76.0573	16.1518
4.5e+009	75.0604	18.1176
5e+009	73.9898	19.9446
5.5e+009	72.816	21.6269
6e+009	71.5411	23.2396
6.5e+009	70.3197	24.7631
7e+009	69.035	26.1927
7.5e+009	67.6652	27.495
8e+009	66.2406	28.7238
8.5e+009	64.8095	29.8209
9e+009	63.3531	30.8147
9.5e+009	61.9073	31.822
1e+010	60.4359	32.6498
1.05e+010	59.0826	33.4534
1.1e+010	57.587	34.0911
1.15e+010	56.1199	34.6412
1.2e+010	54.7968	35.1799
1.25e+010	53.3145	35.6513
1.3e+010	51.9527	35.9994
1.35e+010	50.6882	36.3952
1.4e+010	49.3529	36.6537
1.45e+010	48.0405	36.8208
1.5e+010	46.8167	37.0662
1.55e+010	45.659	37.1992
1.6e+010	44.3917	37.1979
1.65e+010	43.2347	37.289
1.7e+010	42.1229	37.3757
1.75e+010	41.1269	37.2242
1.8e+010	40.0653	37.243
1.85e+010	38.9504	37.2418
1.9e+010	38.1167	36.9813
1.95e+010	37.0835	36.8378
2e+010	36.0245	36.7523
2.05e+010	35.2339	36.606
2.1e+010	34.4647	36.4056
2.15e+010	33.4095	36.2296
2.2e+010	32.625	35.9798
2.25e+010	32.0255	35.9248
2.3e+010	31.1808	35.5871
2.35e+010	30.3766	35.1907
2.4e+010	29.8325	35.2847
2.45e+010	29.0541	34.879
2.5e+010	28.5578	34.2942
2.55e+010	27.985	34.4095
2.6e+010	27.2365	34.0728
2.65e+010	26.7137	33.3879
