frequency	e'	e''
5e+008	82.5044	-2.71941
1e+009	82.6624	2.86184
1.5e+009	82.1928	6.65172
2e+009	81.5309	9.91596
2.5e+009	80.6904	12.8228
3e+009	79.5904	15.6582
3.5e+009	78.2733	18.2387
4e+009	76.8929	20.6375
4.5e+009	75.3598	22.9209
5e+009	73.7457	25.0258
5.5e+009	71.9846	26.9029
6e+009	70.1253	28.6331
6.5e+009	68.3349	30.2181
7e+009	66.4959	31.6411
7.5e+009	64.5891	32.8735
8e+009	62.6657	33.9944
8.5e+009	60.7564	34.9406
9e+009	58.8605	35.7313
9.5e+009	56.9947	36.5174
1e+010	55.1436	37.0905
1.05e+010	53.4503	37.6121
1.1e+010	51.6583	37.9487
1.15e+010	49.9228	38.1907
1.2e+010	48.3855	38.4077
1.25e+010	46.7092	38.5357
1.3e+010	45.1613	38.5523
1.35e+010	43.7738	38.6361
1.4e+010	42.3404	38.5635
1.45e+010	40.9369	38.391
1.5e+010	39.6582	38.3378
1.55e+010	38.4777	38.1771
1.6e+010	37.1987	37.8441
1.65e+010	36.042	37.6526
1.7e+010	34.9603	37.4885
1.75e+010	34.0153	37.0631
1.8e+010	32.9954	36.8086
1.85e+010	31.9484	36.5871
1.9e+010	31.2075	36.1072
1.95e+010	30.2771	35.7093
2e+010	29.2845	35.4286
2.05e+010	28.5857	35.0996
2.1e+010	27.9614	34.7341
2.15e+010	26.9943	34.359
2.2e+010	26.3151	33.9566
2.25e+010	25.8535	33.7661
2.3e+010	25.1198	33.2882
2.35e+010	24.4334	32.7466
2.4e+010	23.9987	32.7606
2.45e+010	23.3599	32.2471
2.5e+010	23.0152	31.5826
2.55e+010	22.5282	31.5963
2.6e+010	21.9234	31.1399
2.65e+010	21.5459	30.4085
