frequency	e'	e''
5e+008	83.4385	-2.60654
1e+009	83.5072	3.22005
1.5e+009	82.9472	7.23267
2e+009	82.1744	10.6945
2.5e+009	81.207	13.7807
3e+009	79.9489	16.7621
3.5e+009	78.4759	19.4698
4e+009	76.9092	21.9714
4.5e+009	75.2019	24.33
5e+009	73.4092	26.4912
5.5e+009	71.4656	28.4015
6e+009	69.4349	30.1368
6.5e+009	67.478	31.7094
7e+009	65.4779	33.1025
7.5e+009	63.4291	34.2874
8e+009	61.3747	35.3439
8.5e+009	59.3434	36.2157
9e+009	57.3418	36.9244
9.5e+009	55.3783	37.6125
1e+010	53.4442	38.0861
1.05e+010	51.675	38.5082
1.1e+010	49.828	38.7418
1.15e+010	48.0459	38.8763
1.2e+010	46.4649	38.9879
1.25e+010	44.771	39.0157
1.3e+010	43.204	38.9309
1.35e+010	41.7963	38.9125
1.4e+010	40.3578	38.7541
1.45e+010	38.9622	38.4928
1.5e+010	37.6931	38.3506
1.55e+010	36.5124	38.1159
1.6e+010	35.2666	37.7159
1.65e+010	34.1384	37.4513
1.7e+010	33.0723	37.2137
1.75e+010	32.151	36.737
1.8e+010	31.1708	36.4279
1.85e+010	30.157	36.1458
1.9e+010	29.4369	35.6293
1.95e+010	28.5593	35.2007
2e+010	27.6117	34.864
2.05e+010	26.9445	34.4881
2.1e+010	26.3402	34.1068
2.15e+010	25.432	33.6863
2.2e+010	24.7965	33.2542
2.25e+010	24.3401	33.0335
2.3e+010	23.6572	32.539
2.35e+010	23.0347	31.99
2.4e+010	22.5984	31.9564
2.45e+010	22.0055	31.4281
2.5e+010	21.6939	30.7744
2.55e+010	21.2297	30.7582
2.6e+010	20.6637	30.2897
2.65e+010	20.3263	29.5875
