frequency	e'	e''
5e+008	84.669	-2.40455
1e+009	84.6376	3.74712
1.5e+009	83.918	8.0449
2e+009	82.9748	11.7547
2.5e+009	81.8099	15.0721
3e+009	80.3349	18.2509
3.5e+009	78.6477	21.1194
4e+009	76.8485	23.7567
4.5e+009	74.9088	26.2016
5e+009	72.8772	28.4243
5.5e+009	70.7035	30.361
6e+009	68.4497	32.0852
6.5e+009	66.2739	33.6177
7e+009	64.0675	34.9434
7.5e+009	61.8347	36.0466
8e+009	59.6099	36.9955
8.5e+009	57.4336	37.7535
9e+009	55.3	38.3436
9.5e+009	53.2285	38.8913
1e+010	51.2025	39.2347
1.05e+010	49.3454	39.512
1.1e+010	47.4394	39.6031
1.15e+010	45.6201	39.6032
1.2e+010	43.9905	39.5848
1.25e+010	42.2855	39.4751
1.3e+010	40.7206	39.2774
1.35e+010	39.2932	39.1294
1.4e+010	37.8683	38.8551
1.45e+010	36.501	38.5052
1.5e+010	35.2424	38.2504
1.55e+010	34.0838	37.9146
1.6e+010	32.8919	37.452
1.65e+010	31.79	37.0996
1.7e+010	30.7588	36.7602
1.75e+010	29.8798	36.2446
1.8e+010	28.9365	35.8722
1.85e+010	27.9831	35.5079
1.9e+010	27.2953	34.9743
1.95e+010	26.4656	34.5078
2e+010	25.5929	34.1002
2.05e+010	24.9615	33.7027
2.1e+010	24.3713	33.2899
2.15e+010	23.5562	32.8203
2.2e+010	22.9697	32.3919
2.25e+010	22.5125	32.1092
2.3e+010	21.9198	31.6072
2.35e+010	21.3473	31.0945
2.4e+010	20.9101	30.9683
2.45e+010	20.4107	30.4423
2.5e+010	20.1011	29.8509
2.55e+010	19.6593	29.7412
2.6e+010	19.1881	29.2878
2.65e+010	18.8555	28.6558
