frequency	e'	e''
5e+008	82.1861	-2.77065
1e+009	82.3516	2.71541
1.5e+009	81.9109	6.44202
2e+009	81.2816	9.63321
2.5e+009	80.4899	12.4786
3e+009	79.4388	15.2568
3.5e+009	78.1788	17.7926
4e+009	76.8532	20.1512
4.5e+009	75.3858	22.4028
5e+009	73.8387	24.4849
5.5e+009	72.1414	26.3476
6e+009	70.3481	28.0716
6.5e+009	68.6198	29.656
7e+009	66.8392	31.091
7.5e+009	64.9889	32.3385
8e+009	63.1171	33.4764
8.5e+009	61.2544	34.4458
9e+009	59.401	35.2667
9.5e+009	57.5719	36.0846
1e+010	55.7557	36.6892
1.05e+010	54.094	37.2504
1.1e+010	52.3267	37.6225
1.15e+010	50.6102	37.8974
1.2e+010	49.0914	38.1541
1.25e+010	47.4243	38.3221
1.3e+010	45.8863	38.3688
1.35e+010	44.5086	38.4927
1.4e+010	43.0773	38.4547
1.45e+010	41.6768	38.3122
1.5e+010	40.3988	38.2927
1.55e+010	39.2136	38.1661
1.6e+010	37.929	37.8542
1.65e+010	36.7726	37.6945
1.7e+010	35.6783	37.5605
1.75e+010	34.7248	37.1552
1.8e+010	33.6953	36.9256
1.85e+010	32.6343	36.7283
1.9e+010	31.8848	36.2614
1.95e+010	30.9394	35.8819
2e+010	29.9326	35.6241
2.05e+010	29.2226	35.3067
2.1e+010	28.5906	34.953
2.15e+010	27.6012	34.5979
2.2e+010	26.91	34.1992
2.25e+010	26.4427	34.0296
2.3e+010	25.6843	33.5606
2.35e+010	24.9869	33.0131
2.4e+010	24.5464	33.0542
2.45e+010	23.883	32.5415
2.5e+010	23.5339	31.8649
2.55e+010	23.0445	31.9083
2.6e+010	22.4054	31.4509
2.65e+010	22.0208	30.7074
