Time,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,Ch9,Ch10,Ch11,Ch12,Ch13,Ch14,Ch15,Ch16
2025-09-01 20:50:23,18.155,16.680,25.761,25.959,25.758,25.660,25.755,25.784,23.415,23.295,23.559,23.323,23.986,23.756,23.895,24.025
2025-09-01 20:50:33,18.387,16.613,25.728,25.964,25.756,25.532,25.725,25.757,23.665,23.772,23.842,23.454,24.210,24.182,24.265,24.363
2025-09-01 20:50:43,18.083,16.452,25.705,25.860,25.709,25.458,25.689,25.665,24.018,24.098,24.057,24.042,24.705,24.711,24.697,24.747
2025-09-01 20:50:53,18.012,16.321,25.654,25.843,25.661,25.384,25.567,25.500,23.779,23.842,23.945,24.174,24.422,24.602,24.485,24.498
2025-09-01 20:51:03,18.073,16.335,25.622,25.789,25.621,25.292,25.549,25.537,24.129,24.315,24.216,24.385,24.922,25.001,25.047,25.095
2025-09-01 20:51:13,18.025,16.236,25.570,25.821,25.600,25.344,25.566,25.559,23.896,23.981,24.108,24.123,24.965,24.930,24.857,24.894
2025-09-01 20:51:23,17.988,16.248,25.604,25.885,25.701,25.337,25.564,25.617,24.284,24.457,24.364,24.668,25.551,25.428,25.461,25.611
2025-09-01 20:51:33,18.120,16.214,25.681,25.870,25.713,25.396,25.663,25.586,24.337,24.470,24.398,24.716,25.397,25.522,25.574,25.702
2025-09-01 20:51:44,18.088,16.108,25.551,25.782,25.620,25.299,25.445,25.465,24.216,24.369,24.380,24.451,25.263,25.372,25.300,25.364
2025-09-01 20:51:54,18.148,16.077,25.517,25.813,25.582,25.294,25.423,25.462,24.139,24.282,24.371,24.224,25.275,25.117,25.121,25.483
2025-09-01 20:52:04,18.340,16.134,25.686,25.879,25.707,25.479,25.634,25.661,24.096,24.272,24.386,23.892,24.891,24.622,24.711,24.708
2025-09-01 20:52:14,18.103,16.088,25.752,25.904,25.790,25.525,25.720,25.693,23.952,24.110,24.282,23.999,24.268,24.240,24.400,24.439
2025-09-01 20:52:24,18.138,16.068,25.755,25.920,25.785,25.584,25.726,25.793,24.198,24.293,24.424,24.090,24.852,24.629,24.782,24.758
2025-09-01 20:52:34,17.954,16.022,25.745,26.018,25.817,25.490,25.734,25.627,24.352,24.525,24.526,24.839,25.277,25.352,25.282,25.263
2025-09-01 20:52:44,17.591,15.873,25.686,25.942,25.806,25.453,25.692,25.653,24.160,24.393,24.474,24.166,25.160,25.118,25.348,25.422
2025-09-01 20:52:54,16.611,15.696,25.635,25.965,25.797,25.462,25.690,25.621,24.249,24.363,24.477,24.236,24.786,24.662,24.791,24.985
2025-09-01 20:53:04,17.225,15.492,25.846,26.017,25.948,25.557,25.783,25.736,23.894,23.796,24.073,23.927,23.669,23.646,23.798,23.812
2025-09-01 20:53:15,17.192,15.223,25.845,26.038,25.905,25.603,25.793,25.761,23.844,23.865,24.134,23.899,23.929,24.364,24.222,24.260
2025-09-01 20:53:25,16.294,14.734,25.860,26.054,25.966,25.612,25.810,25.757,23.475,23.344,23.744,23.326,23.629,23.641,23.668,23.563
2025-09-01 20:53:35,17.609,14.570,25.913,26.124,25.965,25.693,25.870,25.845,23.830,23.831,24.004,23.811,23.937,23.846,24.013,23.975
2025-09-01 20:53:45,16.525,14.402,25.892,26.122,25.998,25.702,25.881,25.833,24.054,24.004,24.149,23.998,24.658,24.697,24.761,24.770
2025-09-01 20:53:55,16.787,14.257,25.832,26.069,25.833,25.652,25.830,25.839,23.947,23.916,24.050,23.759,24.506,24.484,24.565,24.670
2025-09-01 20:54:05,16.663,14.177,25.757,26.120,25.954,25.590,25.777,25.724,23.822,23.860,24.066,23.924,23.891,23.737,23.950,23.999
2025-09-01 20:54:15,15.402,14.059,25.857,26.116,25.979,25.668,25.861,25.793,23.980,24.059,24.202,23.936,24.337,24.309,24.427,24.463
2025-09-01 20:54:25,15.423,13.970,25.848,26.128,25.955,25.609,25.742,25.735,23.868,23.895,24.098,23.872,24.164,24.148,24.271,24.288
2025-09-01 20:54:36,15.326,13.918,25.866,26.158,25.919,25.574,25.742,25.772,23.683,23.693,23.958,23.499,24.062,23.889,23.942,23.980
2025-09-01 20:54:46,15.375,13.783,25.913,26.136,25.982,25.645,25.853,25.789,23.530,23.413,23.760,23.365,23.890,23.850,23.640,23.706
2025-09-01 20:54:56,15.101,13.663,25.946,26.156,26.009,25.683,25.869,25.805,23.587,23.575,23.932,23.514,24.172,24.098,24.278,24.333
2025-09-01 20:55:06,15.361,13.555,25.887,26.142,25.953,25.698,25.892,25.827,23.525,23.515,23.822,23.395,23.940,23.915,24.054,24.111
2025-09-01 20:55:16,15.684,13.434,25.935,26.121,25.964,25.734,25.896,25.853,24.004,24.191,24.132,24.196,24.909,24.903,25.040,25.167
2025-09-01 20:55:26,15.507,13.337,25.950,26.117,25.951,25.764,25.937,25.907,23.919,24.017,24.081,23.654,24.789,24.790,24.789,24.740
2025-09-01 20:55:36,15.749,13.221,25.981,26.138,25.976,25.777,25.938,25.918,23.560,23.453,23.767,23.395,23.767,23.756,23.928,23.994
2025-09-01 20:55:46,15.535,13.224,26.044,26.193,25.982,25.736,25.893,25.924,23.475,23.374,23.715,23.355,23.743,23.794,24.021,24.107
2025-09-01 20:55:57,16.043,13.077,25.968,26.158,25.998,25.721,25.854,25.904,23.547,23.436,23.741,23.545,23.825,23.700,23.854,23.984
2025-09-01 20:56:07,15.865,12.998,25.960,26.175,26.045,25.756,25.924,25.878,23.431,23.220,23.621,23.309,23.629,23.597,23.748,23.719
2025-09-01 20:56:17,16.115,12.900,25.964,26.162,26.011,25.751,25.931,25.881,23.791,23.846,23.950,23.913,23.868,23.999,24.304,24.262
2025-09-01 20:56:27,16.144,12.783,26.000,26.161,26.050,25.806,25.954,25.907,23.753,23.821,23.997,23.690,24.163,24.029,24.110,24.098
2025-09-01 20:56:37,15.617,12.659,25.985,26.149,26.039,25.762,25.918,25.871,23.895,24.066,24.162,24.047,24.519,24.190,24.305,24.297
2025-09-01 20:56:47,15.602,12.650,26.064,26.207,26.106,25.853,25.990,25.889,23.857,23.961,24.147,23.981,24.315,24.412,24.312,24.349
2025-09-01 20:56:57,15.390,12.457,26.019,26.213,26.114,25.847,26.040,25.912,23.485,23.446,23.696,23.517,23.727,23.530,23.659,23.609
2025-09-01 20:57:07,15.491,12.427,26.035,26.215,26.060,25.812,25.990,25.938,23.623,23.657,23.814,23.677,23.958,23.786,23.899,23.896
2025-09-01 20:57:17,15.321,12.330,26.048,26.205,26.050,25.808,26.033,25.955,23.733,23.687,23.880,23.920,24.309,24.185,24.188,24.110
2025-09-01 20:57:28,15.188,12.226,26.068,26.209,26.010,25.758,25.981,25.948,24.039,24.263,24.280,24.094,24.726,24.843,24.860,24.900
2025-09-01 20:57:38,15.078,12.050,25.977,26.137,25.933,25.621,25.873,25.782,24.259,24.452,24.310,24.722,25.179,25.212,25.189,25.274
2025-09-01 20:57:48,14.865,11.943,25.935,26.128,25.917,25.614,25.868,25.744,23.989,24.065,24.228,24.156,24.956,24.838,25.034,24.960
2025-09-01 20:57:58,14.840,11.920,25.920,26.192,26.017,25.638,25.850,25.786,23.552,23.520,23.866,23.560,24.263,24.195,24.370,24.296
2025-09-01 20:58:08,14.859,11.813,25.957,26.156,25.990,25.599,25.793,25.797,24.080,24.275,24.322,24.466,24.809,24.875,24.931,25.041
2025-09-01 20:58:18,14.722,11.649,25.863,26.103,25.896,25.556,25.701,25.684,24.101,24.334,24.358,24.324,25.207,25.115,25.253,25.300
2025-09-01 20:58:28,14.507,11.637,25.914,26.129,25.977,25.598,25.797,25.751,24.157,24.352,24.367,24.199,25.098,25.085,25.247,25.377
2025-09-01 20:58:38,14.559,11.505,25.847,26.029,25.915,25.582,25.762,25.777,24.240,24.449,24.369,24.358,25.365,25.237,25.363,25.545
2025-09-01 20:58:49,14.509,11.374,25.876,26.124,26.047,25.680,25.834,25.725,24.304,24.604,24.467,25.017,25.745,25.750,25.808,25.802
2025-09-01 20:58:59,14.286,11.270,25.855,26.051,25.947,25.638,25.825,25.755,24.042,24.186,24.372,24.309,24.832,24.661,24.851,24.975
2025-09-01 20:59:09,14.311,11.137,25.771,26.058,25.929,25.614,25.775,25.703,23.973,23.915,24.234,23.910,24.524,24.650,24.854,24.737
2025-09-01 20:59:19,14.301,11.116,25.879,26.117,26.018,25.662,25.852,25.824,23.752,23.712,24.041,23.629,24.012,23.803,24.211,24.219
2025-09-01 20:59:29,14.041,11.022,25.905,26.104,26.049,25.701,25.874,25.842,24.094,24.215,24.368,23.929,24.650,24.719,24.747,24.581
2025-09-01 20:59:39,14.396,10.879,25.947,26.119,26.036,25.792,25.880,25.908,23.859,23.883,24.140,23.888,24.294,24.093,24.584,24.607
2025-09-01 20:59:49,13.476,10.767,25.983,26.129,26.032,25.794,25.905,25.977,23.983,24.064,24.162,23.987,24.028,24.188,24.364,24.585
2025-09-01 20:59:59,13.233,10.765,25.996,26.211,26.110,25.814,25.982,25.940,23.654,23.818,24.132,23.887,24.100,23.672,23.955,23.963
2025-09-01 21:00:10,13.075,10.601,26.013,26.218,26.070,25.835,25.964,25.949,23.996,24.093,24.264,24.058,24.583,24.590,24.757,24.803
2025-09-01 21:00:20,13.227,10.520,26.039,26.230,26.103,25.826,25.967,25.951,23.788,23.772,24.074,23.714,24.035,24.031,24.185,24.220
2025-09-01 21:00:30,13.267,10.317,26.001,26.215,26.069,25.810,25.951,25.919,23.783,23.669,23.995,23.642,24.183,23.812,24.005,24.011
2025-09-01 21:00:40,13.202,10.285,25.973,26.228,26.076,25.754,25.923,25.900,23.807,23.838,24.042,23.796,23.719,23.720,23.868,23.876
2025-09-01 21:00:50,13.158,10.285,26.016,26.297,26.097,25.811,25.941,25.941,23.964,24.100,24.161,24.034,24.279,24.263,24.268,24.404
2025-09-01 21:01:00,13.054,10.144,25.997,26.285,26.157,25.769,25.968,25.898,23.851,23.788,24.017,23.839,23.986,23.957,24.032,24.066
2025-09-01 21:01:10,13.272,10.057,25.994,26.289,26.092,25.799,25.950,25.944,23.675,23.588,23.899,23.678,23.865,23.686,23.879,23.886
2025-09-01 21:01:20,12.787,9.858,25.901,26.220,25.997,25.676,25.879,25.830,23.686,23.672,23.881,23.664,23.739,23.564,23.709,23.716
2025-09-01 21:01:30,12.961,9.768,25.946,26.241,26.009,25.694,25.895,25.841,23.750,23.896,24.059,23.852,24.271,24.263,24.206,24.224
2025-09-01 21:01:41,13.065,9.682,25.946,26.248,26.046,25.659,25.860,25.821,23.734,23.763,24.041,23.779,24.082,24.009,24.050,24.077
2025-09-01 21:01:51,12.915,9.641,25.935,26.226,26.026,25.625,25.836,25.859,23.749,23.806,24.036,23.643,24.032,23.905,23.957,24.055
2025-09-01 21:02:01,12.734,9.509,25.847,26.198,25.986,25.587,25.799,25.726,24.060,24.265,24.260,24.292,24.950,24.912,24.992,25.042
2025-09-01 21:02:11,12.180,9.417,25.835,26.208,25.938,25.593,25.785,25.737,24.113,24.315,24.332,24.453,25.184,25.061,25.136,25.206
2025-09-01 21:02:21,12.060,9.341,25.852,26.181,25.940,25.627,25.778,25.765,24.226,24.477,24.408,24.520,25.366,25.277,25.408,25.534
2025-09-01 21:02:31,11.467,9.138,25.849,26.190,25.973,25.649,25.836,25.806,24.420,24.727,24.479,24.872,25.745,25.822,25.822,25.949
2025-09-01 21:02:41,10.791,9.045,25.804,26.185,25.977,25.646,25.829,25.777,24.275,24.457,24.496,24.380,25.453,25.334,25.475,25.437
2025-09-01 21:02:51,10.578,8.945,25.891,26.178,25.999,25.672,25.810,25.799,24.487,24.692,24.612,24.850,25.617,25.612,25.710,25.753
2025-09-01 21:03:01,10.733,8.846,25.903,26.166,26.032,25.626,25.827,25.793,24.549,24.803,24.694,24.845,25.897,25.718,25.819,25.886
2025-09-01 21:03:12,10.938,8.758,25.923,26.179,26.056,25.666,25.831,25.795,24.569,24.891,24.753,24.847,25.955,25.850,25.975,26.025
2025-09-01 21:03:22,10.458,8.690,25.962,26.161,26.108,25.738,25.893,25.861,24.529,24.793,24.751,24.684,25.968,25.824,26.102,26.173
2025-09-01 21:03:32,10.277,8.594,25.961,26.110,26.043,25.667,25.864,25.862,24.406,24.572,24.739,24.495,25.492,25.115,25.423,25.536
2025-09-01 21:03:42,10.554,8.516,25.967,26.170,26.082,25.755,25.909,25.892,24.299,24.422,24.619,24.204,25.147,25.152,25.242,25.165
2025-09-01 21:03:52,10.687,8.389,25.972,26.158,26.071,25.767,25.945,25.904,24.302,24.405,24.609,24.253,25.391,24.953,25.152,25.198
2025-09-01 21:04:02,10.497,8.224,25.959,26.157,26.050,25.726,25.939,25.884,24.474,24.643,24.740,24.669,25.730,25.449,25.624,25.701
2025-09-01 21:04:12,10.678,8.088,25.895,26.086,25.975,25.595,25.810,25.739,23.933,23.955,24.376,23.806,25.069,24.956,25.153,25.196
2025-09-01 21:04:22,10.114,8.142,25.875,26.080,25.973,25.676,25.835,25.819,24.239,24.337,24.575,24.109,25.107,24.998,25.098,25.109
2025-09-01 21:04:33,11.070,8.186,25.902,26.092,25.961,25.689,25.873,25.898,23.914,23.724,24.097,23.615,24.055,23.827,24.117,24.209
2025-09-01 21:04:43,10.973,8.129,26.031,26.157,26.069,25.773,25.977,25.860,23.771,23.692,24.027,23.661,23.977,23.917,24.005,23.950
2025-09-01 21:04:53,10.501,8.179,26.062,26.173,26.105,25.831,26.042,26.000,23.878,23.831,24.075,23.821,23.867,23.633,23.743,23.753
2025-09-01 21:05:03,10.670,8.185,26.041,26.191,26.102,25.823,26.026,25.974,23.579,23.465,23.842,23.450,23.477,23.470,23.550,23.432
2025-09-01 21:05:13,10.544,8.218,26.064,26.207,26.108,25.804,25.982,25.942,23.895,23.905,24.095,23.833,24.132,24.066,24.118,24.089
2025-09-01 21:05:23,10.489,8.195,25.978,26.182,26.017,25.742,25.930,25.880,24.083,24.150,24.255,23.894,24.684,24.675,24.846,24.860
2025-09-01 21:05:33,10.479,8.153,25.958,26.180,26.025,25.746,25.868,25.891,23.780,23.765,23.979,23.733,24.343,23.900,24.062,24.206
2025-09-01 21:05:43,10.488,8.160,25.930,26.108,25.978,25.675,25.834,25.817,23.781,23.762,23.910,23.563,24.162,24.067,24.098,24.091
2025-09-01 21:05:54,10.139,8.199,25.932,26.134,25.967,25.663,25.853,25.833,23.788,23.823,24.066,23.622,24.256,24.066,24.297,24.332
2025-09-01 21:06:04,10.997,8.225,25.851,26.147,25.900,25.591,25.751,25.750,23.583,23.588,23.952,23.227,24.161,24.119,24.227,24.303
2025-09-01 21:06:14,11.255,8.362,25.934,26.197,25.961,25.652,25.829,25.824,23.548,23.502,23.802,23.456,23.927,23.799,23.877,23.943
2025-09-01 21:06:24,10.588,8.365,25.876,26.155,25.911,25.541,25.756,25.741,23.559,23.552,23.810,23.624,24.181,24.132,24.269,24.271
2025-09-01 21:06:34,11.101,8.487,25.864,26.118,25.912,25.561,25.779,25.770,23.509,23.510,23.740,23.169,23.614,23.453,23.659,23.745
2025-09-01 21:06:44,10.594,8.504,25.776,26.126,25.971,25.627,25.800,25.752,23.895,24.030,24.090,24.110,24.618,24.513,24.674,24.724
2025-09-01 21:06:54,10.648,8.527,25.777,26.078,25.854,25.504,25.697,25.646,23.796,23.786,24.055,23.579,24.516,24.523,24.612,24.724
2025-09-01 21:07:04,10.616,8.481,25.760,26.071,25.806,25.463,25.754,25.691,23.705,23.772,23.911,23.678,24.554,24.510,24.450,24.639
2025-09-01 21:07:14,9.593,8.393,25.789,26.110,25.931,25.527,25.727,25.729,23.724,23.733,23.985,23.859,24.336,24.210,24.219,24.340
2025-09-01 21:07:25,9.775,8.320,25.841,26.122,25.814,25.569,25.779,25.788,23.840,23.951,24.132,23.909,24.374,24.122,24.262,24.568
2025-09-01 21:07:35,9.587,8.299,25.849,26.133,25.814,25.525,25.761,25.814,23.797,23.852,24.025,23.810,24.078,23.969,24.088,24.256
2025-09-01 21:07:45,8.976,8.283,25.874,26.192,25.948,25.538,25.780,25.760,23.799,23.772,23.987,23.888,23.962,23.853,24.047,24.052
2025-09-01 21:07:55,9.360,7.977,25.831,26.201,25.965,25.592,25.804,25.717,23.968,24.082,24.151,24.007,24.418,24.372,24.523,24.539
2025-09-01 21:08:05,8.755,7.807,25.812,26.117,25.898,25.527,25.789,25.722,23.723,23.797,24.002,23.934,24.123,24.089,24.176,24.259
2025-09-01 21:08:15,8.519,7.639,25.780,26.135,25.936,25.501,25.723,25.695,23.836,23.863,24.018,23.973,24.165,24.014,24.160,24.282
2025-09-01 21:08:25,9.338,7.400,25.726,26.112,25.883,25.522,25.768,25.674,23.954,24.104,24.239,23.998,24.309,24.378,24.539,24.598
2025-09-01 21:08:35,8.477,7.275,25.829,26.185,25.832,25.583,25.782,25.784,23.996,24.110,24.218,24.216,24.313,24.407,24.430,24.484
2025-09-01 21:08:46,9.003,7.194,25.886,26.188,25.893,25.601,25.776,25.790,24.030,24.144,24.224,24.137,24.471,24.490,24.591,24.648
2025-09-01 21:08:56,8.296,6.994,25.796,26.131,25.814,25.514,25.715,25.713,24.077,24.259,24.282,24.133,24.735,24.709,24.708,24.865
2025-09-01 21:09:06,8.425,6.898,25.826,26.095,25.822,25.477,25.698,25.744,24.258,24.673,24.397,24.691,25.202,25.374,25.239,25.416
2025-09-01 21:09:16,9.273,6.772,25.752,26.077,25.821,25.504,25.755,25.716,24.052,24.167,24.339,24.242,24.765,24.672,24.719,24.836
2025-09-01 21:09:26,9.018,6.696,25.762,26.092,25.811,25.482,25.694,25.665,23.754,23.754,24.041,23.593,24.287,24.276,24.443,24.402
2025-09-01 21:09:36,8.877,6.624,25.800,26.091,25.857,25.523,25.748,25.727,23.765,23.751,24.037,23.505,24.059,24.039,24.163,24.239
2025-09-01 21:09:46,9.010,6.505,25.729,26.006,25.796,25.448,25.670,25.630,23.978,24.078,24.232,23.783,24.802,24.697,24.793,24.857
2025-09-01 21:09:56,8.070,6.497,25.686,25.981,25.752,25.406,25.602,25.598,24.070,24.129,24.252,23.830,25.170,25.071,25.238,25.395
2025-09-01 21:10:06,8.510,6.499,25.631,25.945,25.775,25.286,25.547,25.561,23.968,24.032,24.236,23.702,25.016,24.523,24.838,25.024
2025-09-01 21:10:17,8.381,6.462,25.643,25.909,25.778,25.384,25.514,25.595,24.329,24.512,24.449,24.223,25.379,25.264,25.334,25.499
2025-09-01 21:10:27,8.533,6.310,25.580,25.789,25.585,25.299,25.534,25.511,24.023,24.116,24.245,23.924,25.265,25.134,25.324,25.419
2025-09-01 21:10:37,8.791,6.363,25.573,25.793,25.624,25.206,25.401,25.416,23.737,23.801,24.070,23.439,24.811,24.407,24.633,24.644
2025-09-01 21:10:47,7.964,6.513,25.680,25.865,25.762,25.411,25.623,25.638,23.367,23.429,23.825,23.368,23.714,23.433,23.713,23.819
2025-09-01 21:10:57,8.669,6.555,25.717,25.884,25.806,25.418,25.680,25.666,23.722,23.801,23.987,23.392,24.406,23.998,24.296,24.335
2025-09-01 21:11:07,8.316,6.615,25.751,25.917,25.735,25.406,25.609,25.632,23.612,23.513,23.853,23.518,24.008,23.898,23.901,24.004
2025-09-01 21:11:17,8.483,6.674,25.692,25.921,25.748,25.405,25.640,25.650,23.582,23.510,23.742,23.530,23.858,23.702,23.899,23.996
2025-09-01 21:11:27,8.378,6.727,25.700,25.958,25.842,25.523,25.795,25.719,23.542,23.579,23.735,23.441,23.849,23.955,23.926,23.976
2025-09-01 21:11:38,7.946,6.803,25.728,25.957,25.888,25.495,25.709,25.730,23.406,23.282,23.682,23.033,24.047,23.673,23.821,23.939
2025-09-01 21:11:48,7.819,6.794,25.723,25.966,25.740,25.414,25.680,25.687,23.502,23.474,23.808,23.172,23.979,23.999,23.852,24.054
2025-09-01 21:11:58,7.927,6.893,25.702,25.979,25.759,25.387,25.637,25.644,23.235,23.081,23.526,23.053,23.329,23.078,23.329,23.716
2025-09-01 21:12:08,8.222,7.039,25.790,26.062,25.870,25.514,25.748,25.707,23.207,23.019,23.373,23.026,23.063,22.973,23.136,23.101
2025-09-01 21:12:18,8.074,7.072,25.691,26.059,25.868,25.468,25.694,25.636,23.257,23.170,23.383,23.176,23.527,23.210,23.339,23.319
2025-09-01 21:12:28,8.710,7.042,25.636,26.013,25.716,25.383,25.662,25.699,23.478,23.492,23.647,23.499,23.982,23.860,23.873,23.989
2025-09-01 21:12:38,8.497,6.936,25.664,26.066,25.817,25.511,25.706,25.733,23.617,23.728,23.857,23.632,24.310,24.110,24.258,24.324
2025-09-01 21:12:48,7.791,6.801,25.711,26.068,25.868,25.528,25.765,25.780,23.650,23.641,23.795,23.621,23.996,23.875,23.877,23.900
2025-09-01 21:12:58,8.331,6.648,25.684,26.090,25.823,25.490,25.738,25.724,23.606,23.693,23.882,23.733,24.045,24.002,24.180,24.225
2025-09-01 21:13:09,8.731,6.347,25.753,26.073,25.797,25.497,25.756,25.726,23.609,23.620,23.805,23.645,23.944,23.683,23.873,23.956
2025-09-01 21:13:19,7.199,6.368,25.778,26.073,25.810,25.528,25.748,25.718,23.613,23.616,23.876,23.706,23.871,23.799,24.079,24.118
2025-09-01 21:13:29,7.282,6.086,25.755,26.086,25.833,25.476,25.718,25.666,23.846,23.943,24.044,23.985,24.369,24.385,24.468,24.529
2025-09-01 21:13:39,6.854,5.955,25.804,26.072,25.782,25.472,25.740,25.682,23.942,24.096,24.151,24.344,24.678,24.721,24.702,24.659
2025-09-01 21:13:49,7.628,5.766,25.776,26.057,25.826,25.491,25.708,25.702,24.159,24.455,24.305,24.628,25.199,25.355,25.302,25.415
2025-09-01 21:13:59,7.037,5.708,25.723,26.055,25.774,25.477,25.642,25.645,24.198,24.537,24.357,24.548,25.499,25.513,25.515,25.628
2025-09-01 21:14:09,6.211,5.604,25.659,26.045,25.844,25.463,25.616,25.577,24.051,24.266,24.366,24.176,25.545,25.485,25.601,25.707
2025-09-01 21:14:19,6.556,5.414,25.716,26.020,25.896,25.489,25.672,25.662,24.254,24.509,24.536,24.416,25.811,25.779,25.865,25.984
2025-09-01 21:14:30,6.470,5.500,25.672,26.029,25.853,25.543,25.705,25.703,24.256,24.447,24.519,24.126,25.541,25.538,25.476,25.603
2025-09-01 21:14:40,6.120,5.241,25.731,25.958,25.811,25.582,25.802,25.676,24.260,24.404,24.408,24.476,25.338,25.383,25.500,25.534
2025-09-01 21:14:50,6.164,5.147,25.649,25.889,25.725,25.369,25.622,25.563,24.052,24.243,24.356,23.967,25.161,25.162,25.279,25.393
2025-09-01 21:15:00,6.848,5.242,25.703,25.921,25.776,25.461,25.636,25.611,23.957,24.024,24.281,23.859,24.539,24.180,24.887,25.026
2025-09-01 21:15:10,6.542,5.216,25.742,25.954,25.833,25.409,25.708,25.597,23.922,24.086,24.315,23.841,24.848,24.773,24.947,24.744
2025-09-01 21:15:20,6.495,5.177,25.799,25.971,25.843,25.491,25.750,25.686,23.838,23.810,24.120,23.397,24.545,24.543,24.689,24.692
2025-09-01 21:15:30,7.201,5.171,25.816,25.939,25.817,25.490,25.724,25.675,24.195,24.329,24.362,24.259,25.167,24.884,25.199,25.249
2025-09-01 21:15:40,6.470,5.233,25.816,25.939,25.799,25.543,25.771,25.735,23.943,24.056,24.453,24.066,24.964,24.918,25.085,25.101
2025-09-01 21:15:50,6.748,5.150,25.661,25.863,25.795,25.445,25.621,25.671,24.173,24.320,24.446,24.153,25.108,25.099,25.209,25.254
2025-09-01 21:16:01,6.415,5.248,25.632,25.901,25.805,25.607,25.779,25.762,23.590,23.557,23.911,23.521,23.916,23.673,23.876,23.870
2025-09-01 21:16:11,7.099,5.358,25.793,25.987,25.837,25.565,25.833,25.786,23.506,23.325,23.712,23.342,23.847,23.527,23.837,23.888
2025-09-01 21:16:21,6.806,5.502,25.815,26.013,25.814,25.554,25.796,25.776,23.388,23.163,23.561,23.108,23.399,23.415,23.439,23.476
2025-09-01 21:16:31,6.970,5.495,25.786,26.021,25.861,25.598,25.854,25.806,23.569,23.526,23.742,23.293,24.080,23.625,23.839,23.904
2025-09-01 21:16:41,6.771,5.490,25.763,26.030,25.854,25.553,25.815,25.759,23.502,23.406,23.724,23.304,23.900,23.790,24.000,24.080
2025-09-01 21:16:51,7.755,5.665,25.790,26.044,25.879,25.572,25.781,25.741,23.723,23.709,23.891,23.684,24.314,24.182,24.267,24.342
2025-09-01 21:17:01,7.720,5.717,25.796,26.037,25.899,25.593,25.813,25.790,23.319,23.313,23.673,23.159,23.720,23.621,23.815,23.779
2025-09-01 21:17:11,7.083,5.816,25.837,26.061,25.936,25.608,25.815,25.792,23.667,23.697,23.943,23.737,24.142,23.956,24.106,24.192
2025-09-01 21:17:22,7.418,5.886,25.789,26.064,25.865,25.565,25.776,25.769,23.568,23.571,23.874,23.092,24.209,24.044,24.310,24.404
2025-09-01 21:17:32,7.623,5.948,25.776,26.081,25.776,25.464,25.666,25.753,23.753,23.774,23.990,23.887,24.241,23.854,24.056,24.162
2025-09-01 21:17:42,7.568,5.788,25.696,26.139,25.931,25.514,25.750,25.733,23.685,23.736,23.912,23.764,24.171,24.098,24.284,24.343
2025-09-01 21:17:52,6.875,5.814,25.776,26.124,25.895,25.541,25.775,25.774,23.595,23.540,23.796,23.533,23.742,23.895,23.971,24.016
2025-09-01 21:18:02,6.870,5.690,25.874,26.202,25.959,25.588,25.826,25.779,23.756,23.780,23.975,23.769,24.290,24.159,23.959,24.081
2025-09-01 21:18:12,7.285,5.529,25.889,26.212,25.908,25.592,25.841,25.788,24.029,24.159,24.241,24.286,24.784,24.734,24.792,24.788
2025-09-01 21:18:22,6.818,5.238,25.865,26.201,25.994,25.559,25.754,25.716,24.232,24.469,24.379,24.639,25.203,25.146,25.159,25.239
2025-09-01 21:18:32,6.439,5.100,25.895,26.188,26.040,25.547,25.725,25.710,24.182,24.284,24.344,24.304,25.194,24.984,25.149,25.104
2025-09-01 21:18:42,5.739,4.818,25.911,26.165,26.033,25.584,25.786,25.737,24.090,24.209,24.341,24.152,24.831,24.549,24.644,24.741
2025-09-01 21:18:53,5.380,4.519,25.915,26.169,25.998,25.591,25.785,25.773,24.139,24.275,24.357,24.161,24.931,24.720,24.909,24.910
2025-09-01 21:19:03,5.347,4.482,25.892,26.175,25.942,25.584,25.781,25.755,24.085,24.183,24.355,24.254,24.540,24.479,24.563,24.655
2025-09-01 21:19:13,5.447,4.396,25.881,26.152,25.944,25.571,25.757,25.747,23.685,23.651,23.983,23.653,23.917,24.136,24.228,24.237
2025-09-01 21:19:23,5.293,4.388,25.941,26.200,25.949,25.531,25.719,25.767,23.684,23.606,23.973,23.640,24.049,24.041,24.102,24.229
2025-09-01 21:19:33,5.503,4.277,25.858,26.130,25.944,25.587,25.760,25.716,23.458,23.280,23.737,23.361,23.327,23.508,23.656,23.732
2025-09-01 21:19:43,4.921,4.299,25.792,26.152,25.962,25.721,25.839,25.886,23.551,23.539,23.872,23.514,23.786,23.550,23.667,23.720
2025-09-01 21:19:53,5.070,4.220,25.891,26.133,25.982,25.678,25.871,25.848,23.487,23.474,23.756,23.228,23.768,23.593,23.746,23.702
2025-09-01 21:20:03,5.248,4.236,25.875,26.163,25.937,25.674,25.876,25.870,23.463,23.479,23.727,23.494,23.594,23.580,23.679,23.696
2025-09-01 21:20:14,5.479,4.343,25.946,26.228,26.124,25.696,25.934,25.858,23.394,23.182,23.546,23.297,23.400,23.480,23.498,23.574
2025-09-01 21:20:24,6.112,4.325,25.831,26.151,26.033,25.609,25.889,25.781,23.430,23.374,23.711,23.496,23.577,23.573,23.663,23.732
2025-09-01 21:20:34,5.615,4.317,25.825,26.223,26.087,25.677,25.870,25.773,23.854,23.951,24.018,23.872,24.573,24.577,24.625,24.601
