freq_col,type,t_abs,t_rel_s,idx
2,mag,2025-09-10 13:59:31.000,54552,10797
2,mag,2025-09-10 14:02:47.000,54748,10836
2,mag,2025-09-10 14:03:27.000,54788,10844
2,mag,2025-09-10 14:06:38.000,54979,10882
2,mag,2025-09-10 14:07:18.000,55019,10890
2,mag,2025-09-10 14:10:29.000,55210,10928
2,mag,2025-09-10 14:11:04.000,55245,10935
2,mag,2025-09-10 14:14:19.000,55440,10974
2,mag,2025-09-10 14:14:59.000,55480,10982
2,mag,2025-09-10 14:18:10.000,55671,11020
2,mag,2025-09-10 14:18:40.000,55701,11026
2,mag,2025-09-10 14:22:36.000,55937,11073
2,mag,2025-09-10 14:25:47.000,56128,11111
2,mag,2025-09-10 14:26:27.000,56168,11119
2,mag,2025-09-10 14:29:43.000,56364,11158
2,mag,2025-09-10 14:30:13.000,56394,11164
2,mag,2025-09-10 14:33:33.000,56594,11204
2,mag,2025-09-10 14:34:03.000,56624,11210
2,mag,2025-09-10 14:37:20.000,56821,11249
2,mag,2025-09-10 14:37:55.000,56856,11256
2,mag,2025-09-10 14:41:47.000,57088,11302
2,mag,2025-09-10 14:45:03.000,57284,11341
2,mag,2025-09-10 14:45:38.000,57319,11348
2,mag,2025-09-10 14:48:49.000,57510,11386
2,mag,2025-09-10 14:49:29.000,57550,11394
2,mag,2025-09-10 14:52:40.000,57741,11432
2,mag,2025-09-10 14:53:20.000,57781,11440
2,mag,2025-09-10 14:56:31.000,57972,11478
2,mag,2025-09-10 14:57:01.000,58002,11484
2,mag,2025-09-10 15:00:23.000,58204,11524
2,mag,2025-09-10 15:00:58.000,58239,11531
2,mag,2025-09-10 15:04:09.000,58430,11569
2,mag,2025-09-10 15:04:50.000,58471,11577
2,mag,2025-09-10 15:08:01.000,58662,11615
2,mag,2025-09-10 15:08:42.000,58703,11623
2,mag,2025-09-10 15:11:54.000,58895,11661
2,mag,2025-09-10 15:12:34.000,58935,11669
2,mag,2025-09-10 15:15:45.000,59126,11707
2,mag,2025-09-10 15:16:15.000,59156,11713
2,mag,2025-09-10 15:19:38.000,59359,11753
2,mag,2025-09-10 15:20:18.000,59399,11761
2,mag,2025-09-10 15:23:29.000,59590,11799
2,mag,2025-09-10 15:24:05.000,59626,11806
2,mag,2025-09-10 15:27:22.000,59823,11845
2,mag,2025-09-10 15:27:57.000,59858,11852
2,mag,2025-09-10 15:31:14.000,60055,11891
2,mag,2025-09-10 15:31:54.000,60095,11899
2,mag,2025-09-10 15:35:40.000,60321,11944
2,mag,2025-09-10 15:39:33.000,60554,11990
2,mag,2025-09-10 15:43:24.000,60785,12036
2,mag,2025-09-10 15:46:41.000,60982,12075
2,mag,2025-09-10 15:47:22.000,61023,12083
2,mag,2025-09-10 15:50:33.000,61214,12121
2,mag,2025-09-10 15:51:14.000,61255,12129
2,mag,2025-09-10 15:54:25.000,61446,12167
2,mag,2025-09-10 15:55:00.000,61481,12174
2,mag,2025-09-10 15:58:17.000,61678,12213
2,mag,2025-09-10 15:58:52.000,61713,12220
2,mag,2025-09-10 16:02:09.000,61910,12259
2,mag,2025-09-10 16:02:49.000,61950,12267
2,mag,2025-09-10 16:06:00.000,62141,12305
2,mag,2025-09-10 16:06:46.000,62187,12314
2,mag,2025-09-10 16:10:22.000,62403,12357
2,mag,2025-09-10 16:13:39.000,62600,12396
2,mag,2025-09-10 16:14:14.000,62635,12403
2,mag,2025-09-10 16:17:26.000,62827,12441
2,mag,2025-09-10 16:18:01.000,62862,12448
2,mag,2025-09-10 16:21:18.000,63059,12487
2,mag,2025-09-10 16:21:54.000,63095,12494
2,mag,2025-09-10 16:25:10.000,63291,12533
2,mag,2025-09-10 16:25:45.000,63326,12540
2,mag,2025-09-10 16:29:01.000,63522,12579
2,mag,2025-09-10 16:29:31.000,63552,12585
2,mag,2025-09-10 16:32:48.000,63749,12624
2,mag,2025-09-10 16:33:23.000,63784,12631
2,mag,2025-09-10 16:36:39.000,63980,12670
2,mag,2025-09-10 16:37:09.000,64010,12676
2,mag,2025-09-10 16:40:30.000,64211,12716
2,mag,2025-09-10 16:41:05.000,64246,12723
2,mag,2025-09-10 16:44:16.000,64437,12761
2,mag,2025-09-10 16:44:51.000,64472,12768
2,mag,2025-09-10 16:48:07.000,64668,12807
2,mag,2025-09-10 16:48:47.000,64708,12815
2,mag,2025-09-10 16:52:03.000,64904,12854
2,mag,2025-09-10 16:52:33.000,64934,12860
2,mag,2025-09-10 16:55:54.000,65135,12900
2,mag,2025-09-10 16:56:29.000,65170,12907
2,mag,2025-09-10 16:59:39.000,65360,12945
2,mag,2025-09-10 17:00:15.000,65396,12952
2,mag,2025-09-10 17:03:35.000,65596,12992
2,mag,2025-09-10 17:04:10.000,65631,12999
2,mag,2025-09-10 17:07:26.000,65827,13038
2,mag,2025-09-10 17:07:57.000,65858,13044
2,mag,2025-09-10 17:11:07.000,66048,13082
2,mag,2025-09-10 17:11:43.000,66084,13089
2,mag,2025-09-10 17:14:59.000,66280,13128
2,mag,2025-09-10 17:15:39.000,66320,13136
2,mag,2025-09-10 17:18:50.000,66511,13174
2,mag,2025-09-10 17:19:25.000,66546,13181
2,mag,2025-09-10 17:22:42.000,66743,13220
2,mag,2025-09-10 17:23:17.000,66778,13227
2,mag,2025-09-10 17:26:37.000,66978,13267
2,mag,2025-09-10 17:27:17.000,67018,13275
2,mag,2025-09-10 17:30:23.000,67204,13312
2,mag,2025-09-10 17:30:58.000,67239,13319
2,mag,2025-09-10 17:34:15.000,67436,13358
2,mag,2025-09-10 17:34:55.000,67476,13366
2,mag,2025-09-10 17:38:06.000,67667,13404
2,mag,2025-09-10 17:38:46.000,67707,13412
2,mag,2025-09-10 17:41:47.000,67888,13448
2,mag,2025-09-10 17:42:28.000,67929,13456
2,mag,2025-09-10 17:45:39.000,68120,13494
2,mag,2025-09-10 17:46:14.000,68155,13501
2,mag,2025-09-10 17:49:29.000,68350,13540
2,mag,2025-09-10 17:50:04.000,68385,13547
2,mag,2025-09-10 17:53:19.000,68580,13586
2,mag,2025-09-10 17:54:00.000,68621,13594
2,mag,2025-09-10 17:57:15.000,68816,13633
2,mag,2025-09-10 17:57:45.000,68846,13639
2,mag,2025-09-10 18:01:00.000,69041,13678
2,mag,2025-09-10 18:01:35.000,69076,13685
2,mag,2025-09-10 18:04:45.000,69266,13723
2,mag,2025-09-10 18:05:25.000,69306,13731
2,mag,2025-09-10 18:08:35.000,69496,13769
2,mag,2025-09-10 18:09:10.000,69531,13776
2,mag,2025-09-10 18:12:21.000,69722,13814
2,mag,2025-09-10 18:12:56.000,69757,13821
2,mag,2025-09-10 18:16:06.000,69947,13859
2,mag,2025-09-10 18:16:42.000,69983,13866
2,mag,2025-09-10 18:19:57.000,70178,13905
2,mag,2025-09-10 18:20:32.000,70213,13912
2,mag,2025-09-10 18:23:43.000,70404,13950
2,mag,2025-09-10 18:24:18.000,70439,13957
2,mag,2025-09-10 18:27:33.000,70634,13996
2,mag,2025-09-10 18:28:13.000,70674,14004
2,mag,2025-09-10 18:31:24.000,70865,14042
2,mag,2025-09-10 18:32:05.000,70906,14050
2,mag,2025-09-10 18:35:16.000,71097,14088
2,mag,2025-09-10 18:35:46.000,71127,14094
2,mag,2025-09-10 18:39:03.000,71324,14133
2,mag,2025-09-10 18:39:43.000,71364,14141
2,mag,2025-09-10 18:42:49.000,71550,14178
2,mag,2025-09-10 18:43:29.000,71590,14186
2,mag,2025-09-10 18:46:41.000,71782,14224
2,mag,2025-09-10 18:47:21.000,71822,14232
2,mag,2025-09-10 18:50:27.000,72008,14269
2,mag,2025-09-10 18:51:03.000,72044,14276
2,mag,2025-09-10 18:54:20.000,72241,14315
2,mag,2025-09-10 18:54:55.000,72276,14322
2,mag,2025-09-10 18:58:11.000,72472,14361
2,mag,2025-09-10 18:58:41.000,72502,14367
2,mag,2025-09-10 19:01:57.000,72698,14406
2,mag,2025-09-10 19:02:32.000,72733,14413
2,mag,2025-09-10 19:05:43.000,72924,14451
2,phase,2025-09-09 23:12:10.000,1311,264
2,phase,2025-09-09 23:15:20.000,1501,302
2,phase,2025-09-09 23:19:24.000,1745,351
2,phase,2025-09-09 23:20:08.000,1789,360
2,phase,2025-09-09 23:23:13.000,1974,397
2,phase,2025-09-09 23:27:21.000,2222,446
2,phase,2025-09-09 23:37:13.000,2814,563
2,phase,2025-09-09 23:43:29.000,3190,638
2,phase,2025-09-09 23:53:47.000,3808,762
2,phase,2025-09-10 00:01:35.000,4276,856
2,phase,2025-09-10 00:09:58.000,4779,957
2,phase,2025-09-10 00:17:32.000,5233,1048
2,phase,2025-09-10 00:22:10.000,5511,1104
2,phase,2025-09-10 00:26:15.000,5756,1152
2,phase,2025-09-10 00:46:17.000,6958,1388
2,phase,2025-09-10 00:54:00.000,7421,1481
2,phase,2025-09-10 00:58:04.000,7665,1530
2,phase,2025-09-10 01:02:38.000,7939,1585
2,phase,2025-09-10 01:26:09.000,9350,1868
2,phase,2025-09-10 01:30:43.000,9624,1923
2,phase,2025-09-10 01:38:57.000,10118,2022
2,phase,2025-09-10 01:42:56.000,10357,2070
2,phase,2025-09-10 02:03:15.000,11576,2314
2,phase,2025-09-10 02:07:23.000,11824,2363
2,phase,2025-09-10 02:15:25.000,12306,2458
2,phase,2025-09-10 02:19:41.000,12562,2509
2,phase,2025-09-10 02:39:42.000,13763,2746
2,phase,2025-09-10 03:00:28.000,15009,2992
2,phase,2025-09-10 03:08:34.000,15495,3088
2,phase,2025-09-10 03:12:41.000,15742,3137
2,phase,2025-09-10 03:16:53.000,15994,3187
2,phase,2025-09-10 03:20:50.000,16231,3234
2,phase,2025-09-10 03:24:59.000,16480,3283
2,phase,2025-09-10 03:28:16.000,16677,3322
2,phase,2025-09-10 03:33:34.000,16995,3385
2,phase,2025-09-10 03:41:40.000,17481,3481
2,phase,2025-09-10 03:44:48.000,17669,3518
2,phase,2025-09-10 03:52:48.000,18149,3613
2,phase,2025-09-10 03:53:39.000,18200,3623
2,phase,2025-09-10 04:28:27.000,20288,4036
2,phase,2025-09-10 04:35:43.000,20724,4122
2,phase,2025-09-10 04:51:43.000,21684,4312
2,phase,2025-09-10 05:18:11.000,23272,4627
2,phase,2025-09-10 05:29:53.000,23974,4768
2,phase,2025-09-10 05:33:05.000,24166,4806
2,phase,2025-09-10 05:33:45.000,24206,4814
2,phase,2025-09-10 05:37:28.000,24429,4858
2,phase,2025-09-10 05:52:44.000,25345,4980
2,phase,2025-09-10 05:56:45.000,25586,5028
2,phase,2025-09-10 06:27:09.000,27410,5391
2,phase,2025-09-10 06:33:50.000,27811,5471
2,phase,2025-09-10 06:34:35.000,27856,5480
2,phase,2025-09-10 06:45:58.000,28539,5616
2,phase,2025-09-10 07:08:49.000,29910,5889
2,phase,2025-09-10 07:12:35.000,30136,5934
2,phase,2025-09-10 07:20:12.000,30593,6025
2,phase,2025-09-10 07:23:58.000,30819,6070
2,phase,2025-09-10 07:30:50.000,31231,6152
2,phase,2025-09-10 07:35:22.000,31503,6206
2,phase,2025-09-10 07:39:18.000,31739,6253
2,phase,2025-09-10 07:42:24.000,31925,6290
2,phase,2025-09-10 07:42:59.000,31960,6297
2,phase,2025-09-10 07:46:50.000,32191,6343
2,phase,2025-09-10 07:50:01.000,32382,6381
2,phase,2025-09-10 07:50:36.000,32417,6388
2,phase,2025-09-10 07:54:27.000,32648,6434
2,phase,2025-09-10 07:57:38.000,32839,6472
2,phase,2025-09-10 07:58:13.000,32874,6479
2,phase,2025-09-10 08:09:36.000,33557,6615
2,phase,2025-09-10 08:13:21.000,33782,6660
2,phase,2025-09-10 08:28:30.000,34691,6841
2,phase,2025-09-10 08:39:08.000,35329,6968
2,phase,2025-09-10 08:43:49.000,35610,7024
2,phase,2025-09-10 08:47:35.000,35836,7069
2,phase,2025-09-10 08:51:11.000,36052,7112
2,phase,2025-09-10 08:55:06.000,36287,7159
2,phase,2025-09-10 09:09:30.000,37151,7331
2,phase,2025-09-10 09:10:10.000,37191,7339
2,phase,2025-09-10 09:14:02.000,37423,7385
2,phase,2025-09-10 09:21:28.000,37869,7474
2,phase,2025-09-10 09:25:24.000,38105,7521
2,phase,2025-09-10 09:44:20.000,39241,7747
2,phase,2025-09-10 09:48:12.000,39473,7793
2,phase,2025-09-10 09:55:44.000,39925,7883
2,phase,2025-09-10 09:58:49.000,40110,7920
2,phase,2025-09-10 10:03:26.000,40387,7975
2,phase,2025-09-10 10:07:06.000,40607,8019
2,phase,2025-09-10 10:10:22.000,40803,8058
2,phase,2025-09-10 10:18:29.000,41290,8155
2,phase,2025-09-10 10:29:07.000,41928,8282
2,phase,2025-09-10 10:45:06.000,42887,8473
2,phase,2025-09-10 10:48:52.000,43113,8518
2,phase,2025-09-10 10:52:48.000,43349,8565
2,phase,2025-09-10 10:56:34.000,43575,8610
2,phase,2025-09-10 10:59:50.000,43771,8649
2,phase,2025-09-10 11:00:25.000,43806,8656
2,phase,2025-09-10 11:04:16.000,44037,8702
2,phase,2025-09-10 11:11:13.000,44454,8785
2,phase,2025-09-10 11:14:59.000,44680,8830
2,phase,2025-09-10 11:23:06.000,45167,8927
2,phase,2025-09-10 11:57:15.000,47216,9335
2,phase,2025-09-10 12:01:06.000,47447,9381
2,phase,2025-09-10 12:04:57.000,47678,9427
2,phase,2025-09-10 12:08:47.000,47908,9473
2,phase,2025-09-10 12:12:43.000,48144,9520
2,phase,2025-09-10 12:16:34.000,48375,9566
2,phase,2025-09-10 12:20:15.000,48596,9610
2,phase,2025-09-10 12:24:05.000,48826,9656
2,phase,2025-09-10 12:28:01.000,49062,9703
2,phase,2025-09-10 12:39:28.000,49749,9840
2,phase,2025-09-10 12:42:33.000,49934,9877
2,phase,2025-09-10 12:46:53.000,50194,9929
2,phase,2025-09-10 12:50:39.000,50420,9974
2,phase,2025-09-10 12:54:30.000,50651,10020
2,phase,2025-09-10 12:58:16.000,50877,10065
2,phase,2025-09-10 13:09:09.000,51530,10195
2,phase,2025-09-10 13:17:26.000,52027,10294
2,phase,2025-09-10 13:20:36.000,52217,10332
2,phase,2025-09-10 13:24:27.000,52448,10378
2,phase,2025-09-10 13:36:37.000,53178,10523
2,phase,2025-09-10 13:51:50.000,54091,10705
2,phase,2025-09-10 13:55:40.000,54321,10751
2,phase,2025-09-10 13:59:31.000,54552,10797
2,phase,2025-09-10 14:07:13.000,55014,10889
2,phase,2025-09-10 14:22:36.000,55937,11073
2,phase,2025-09-10 14:26:27.000,56168,11119
2,phase,2025-09-10 14:29:38.000,56359,11157
2,phase,2025-09-10 14:34:08.000,56629,11211
2,phase,2025-09-10 14:37:55.000,56856,11256
2,phase,2025-09-10 14:49:24.000,57545,11393
2,phase,2025-09-10 14:53:15.000,57776,11439
2,phase,2025-09-10 14:57:01.000,58002,11484
2,phase,2025-09-10 15:00:23.000,58204,11524
2,phase,2025-09-10 15:16:15.000,59156,11713
2,phase,2025-09-10 15:19:38.000,59359,11753
2,phase,2025-09-10 15:24:15.000,59636,11808
2,phase,2025-09-10 15:31:14.000,60055,11891
2,phase,2025-09-10 15:39:33.000,60554,11990
2,phase,2025-09-10 15:55:00.000,61481,12174
2,phase,2025-09-10 16:02:44.000,61945,12266
2,phase,2025-09-10 16:13:29.000,62590,12394
2,phase,2025-09-10 16:21:54.000,63095,12494
2,phase,2025-09-10 16:25:10.000,63291,12533
2,phase,2025-09-10 16:25:45.000,63326,12540
2,phase,2025-09-10 16:29:31.000,63552,12585
2,phase,2025-09-10 16:33:23.000,63784,12631
2,phase,2025-09-10 16:37:14.000,64015,12677
2,phase,2025-09-10 16:41:05.000,64246,12723
2,phase,2025-09-10 16:44:51.000,64472,12768
2,phase,2025-09-10 16:48:12.000,64673,12808
2,phase,2025-09-10 16:48:52.000,64713,12816
2,phase,2025-09-10 16:52:33.000,64934,12860
2,phase,2025-09-10 16:59:39.000,65360,12945
2,phase,2025-09-10 17:00:15.000,65396,12952
2,phase,2025-09-10 17:04:15.000,65636,13000
2,phase,2025-09-10 17:11:43.000,66084,13089
2,phase,2025-09-10 17:15:39.000,66320,13136
2,phase,2025-09-10 17:19:30.000,66551,13182
2,phase,2025-09-10 17:27:12.000,67013,13274
2,phase,2025-09-10 17:30:23.000,67204,13312
2,phase,2025-09-10 17:50:04.000,68385,13547
2,phase,2025-09-10 17:53:19.000,68580,13586
2,phase,2025-09-10 17:54:05.000,68626,13595
2,phase,2025-09-10 17:57:45.000,68846,13639
2,phase,2025-09-10 18:01:30.000,69071,13684
2,phase,2025-09-10 18:05:20.000,69301,13730
2,phase,2025-09-10 18:08:35.000,69496,13769
2,phase,2025-09-10 18:09:05.000,69526,13775
2,phase,2025-09-10 18:16:42.000,69983,13866
2,phase,2025-09-10 18:19:57.000,70178,13905
2,phase,2025-09-10 18:27:33.000,70634,13996
2,phase,2025-09-10 18:28:13.000,70674,14004
2,phase,2025-09-10 18:31:24.000,70865,14042
2,phase,2025-09-10 18:32:00.000,70901,14049
2,phase,2025-09-10 18:35:46.000,71127,14094
2,phase,2025-09-10 18:39:03.000,71324,14133
2,phase,2025-09-10 18:42:49.000,71550,14178
2,phase,2025-09-10 18:43:24.000,71585,14185
2,phase,2025-09-10 18:51:13.000,72054,14278
2,phase,2025-09-10 18:58:41.000,72502,14367
3,mag,2025-09-09 23:08:21.000,1082,218
3,mag,2025-09-09 23:12:10.000,1311,264
3,mag,2025-09-09 23:15:24.000,1505,303
3,mag,2025-09-09 23:16:14.000,1555,313
3,mag,2025-09-09 23:19:24.000,1745,351
3,mag,2025-09-09 23:20:08.000,1789,360
3,mag,2025-09-09 23:23:23.000,1984,399
3,mag,2025-09-09 23:24:08.000,2029,408
3,mag,2025-09-09 23:27:21.000,2222,446
3,mag,2025-09-09 23:28:07.000,2268,455
3,mag,2025-09-09 23:31:20.000,2461,493
3,mag,2025-09-09 23:32:05.000,2506,502
3,mag,2025-09-09 23:35:17.000,2698,540
3,mag,2025-09-09 23:36:07.000,2748,550
3,mag,2025-09-09 23:37:13.000,2814,563
3,mag,2025-09-09 23:39:14.000,2935,587
3,mag,2025-09-09 23:39:59.000,2980,596
3,mag,2025-09-09 23:43:29.000,3190,638
3,mag,2025-09-09 23:53:47.000,3808,762
3,mag,2025-09-09 23:57:26.000,4027,806
3,mag,2025-09-10 00:01:35.000,4276,856
3,mag,2025-09-10 00:05:14.000,4495,900
3,mag,2025-09-10 00:09:18.000,4739,949
3,mag,2025-09-10 00:09:48.000,4769,955
3,mag,2025-09-10 00:13:58.000,5019,1005
3,mag,2025-09-10 00:17:32.000,5233,1048
3,mag,2025-09-10 00:18:02.000,5263,1054
3,mag,2025-09-10 00:22:00.000,5501,1102
3,mag,2025-09-10 00:26:05.000,5746,1150
3,mag,2025-09-10 00:30:17.000,5998,1199
3,mag,2025-09-10 00:34:13.000,6234,1245
3,mag,2025-09-10 00:37:38.000,6439,1285
3,mag,2025-09-10 00:38:14.000,6475,1292
3,mag,2025-09-10 00:42:12.000,6713,1339
3,mag,2025-09-10 00:46:17.000,6958,1388
3,mag,2025-09-10 00:50:25.000,7206,1438
3,mag,2025-09-10 00:54:25.000,7446,1486
3,mag,2025-09-10 00:58:04.000,7665,1530
3,mag,2025-09-10 01:02:34.000,7935,1584
3,mag,2025-09-10 01:06:33.000,8174,1632
3,mag,2025-09-10 01:10:02.000,8383,1674
3,mag,2025-09-10 01:10:41.000,8422,1682
3,mag,2025-09-10 01:14:16.000,8637,1725
3,mag,2025-09-10 01:14:46.000,8667,1731
3,mag,2025-09-10 01:18:05.000,8866,1771
3,mag,2025-09-10 01:18:40.000,8901,1778
3,mag,2025-09-10 01:22:19.000,9120,1822
3,mag,2025-09-10 01:22:49.000,9150,1828
3,mag,2025-09-10 01:26:19.000,9360,1870
3,mag,2025-09-10 01:30:53.000,9634,1925
3,mag,2025-09-10 01:34:18.000,9839,1966
3,mag,2025-09-10 01:34:52.000,9873,1973
3,mag,2025-09-10 01:38:57.000,10118,2022
3,mag,2025-09-10 01:42:56.000,10357,2070
3,mag,2025-09-10 01:46:40.000,10581,2115
3,mag,2025-09-10 01:47:10.000,10611,2121
3,mag,2025-09-10 01:50:40.000,10821,2163
3,mag,2025-09-10 01:51:10.000,10851,2169
3,mag,2025-09-10 01:54:46.000,11067,2212
3,mag,2025-09-10 01:55:16.000,11097,2218
3,mag,2025-09-10 01:58:40.000,11301,2259
3,mag,2025-09-10 01:59:15.000,11336,2266
3,mag,2025-09-10 02:03:15.000,11576,2314
3,mag,2025-09-10 02:07:23.000,11824,2363
3,mag,2025-09-10 02:11:27.000,12068,2411
3,mag,2025-09-10 02:15:25.000,12306,2458
3,mag,2025-09-10 02:19:31.000,12552,2507
3,mag,2025-09-10 02:23:19.000,12780,2552
3,mag,2025-09-10 02:23:50.000,12811,2558
3,mag,2025-09-10 02:27:48.000,13049,2605
3,mag,2025-09-10 02:31:31.000,13272,2649
3,mag,2025-09-10 02:35:33.000,13514,2697
3,mag,2025-09-10 02:36:04.000,13545,2703
3,mag,2025-09-10 02:39:42.000,13763,2746
3,mag,2025-09-10 02:40:12.000,13793,2752
3,mag,2025-09-10 02:44:16.000,14037,2800
3,mag,2025-09-10 02:47:49.000,14250,2842
3,mag,2025-09-10 02:48:19.000,14280,2848
3,mag,2025-09-10 02:51:51.000,14492,2890
3,mag,2025-09-10 02:52:21.000,14522,2896
3,mag,2025-09-10 02:56:24.000,14765,2944
3,mag,2025-09-10 02:59:58.000,14979,2986
3,mag,2025-09-10 03:00:28.000,15009,2992
3,mag,2025-09-10 03:04:06.000,15227,3035
3,mag,2025-09-10 03:04:36.000,15257,3041
3,mag,2025-09-10 03:08:34.000,15495,3088
3,mag,2025-09-10 03:12:36.000,15737,3136
3,mag,2025-09-10 03:16:48.000,15989,3186
3,mag,2025-09-10 03:20:50.000,16231,3234
3,mag,2025-09-10 03:24:54.000,16475,3282
3,mag,2025-09-10 03:28:11.000,16672,3321
3,mag,2025-09-10 03:29:32.000,16753,3337
3,mag,2025-09-10 03:37:42.000,17243,3434
3,mag,2025-09-10 03:41:40.000,17481,3481
3,mag,2025-09-10 03:44:53.000,17674,3519
3,mag,2025-09-10 03:45:44.000,17725,3529
3,mag,2025-09-10 03:49:46.000,17967,3577
3,mag,2025-09-10 03:53:39.000,18200,3623
3,mag,2025-09-10 04:01:30.000,18671,3716
3,mag,2025-09-10 04:05:28.000,18909,3763
3,mag,2025-09-10 04:09:20.000,19141,3809
3,mag,2025-09-10 04:13:12.000,19373,3855
3,mag,2025-09-10 04:17:05.000,19606,3901
3,mag,2025-09-10 04:24:45.000,20066,3992
3,mag,2025-09-10 04:28:42.000,20303,4039
3,mag,2025-09-10 04:31:49.000,20490,4076
3,mag,2025-09-10 04:32:30.000,20531,4084
3,mag,2025-09-10 04:35:43.000,20724,4122
3,mag,2025-09-10 04:36:23.000,20764,4130
3,mag,2025-09-10 04:40:20.000,21001,4177
3,mag,2025-09-10 04:44:02.000,21223,4221
3,mag,2025-09-10 04:47:55.000,21456,4267
3,mag,2025-09-10 04:50:57.000,21638,4303
3,mag,2025-09-10 04:51:43.000,21684,4312
3,mag,2025-09-10 04:55:40.000,21921,4359
3,mag,2025-09-10 04:59:23.000,22144,4403
3,mag,2025-09-10 05:03:17.000,22378,4449
3,mag,2025-09-10 05:07:00.000,22601,4493
3,mag,2025-09-10 05:10:12.000,22793,4531
3,mag,2025-09-10 05:10:52.000,22833,4539
3,mag,2025-09-10 05:14:37.000,23058,4584
3,mag,2025-09-10 05:18:31.000,23292,4631
3,mag,2025-09-10 05:22:20.000,23521,4677
3,mag,2025-09-10 05:26:08.000,23749,4723
3,mag,2025-09-10 05:29:53.000,23974,4768
3,mag,2025-09-10 05:33:05.000,24166,4806
3,mag,2025-09-10 05:33:45.000,24206,4814
3,mag,2025-09-10 05:37:28.000,24429,4858
3,mag,2025-09-10 05:52:09.000,25310,4973
3,mag,2025-09-10 05:52:44.000,25345,4980
3,mag,2025-09-10 05:56:35.000,25576,5026
3,mag,2025-09-10 06:00:27.000,25808,5072
3,mag,2025-09-10 06:04:14.000,26035,5117
3,mag,2025-09-10 06:07:20.000,26221,5154
3,mag,2025-09-10 06:07:55.000,26256,5161
3,mag,2025-09-10 06:11:06.000,26447,5199
3,mag,2025-09-10 06:11:41.000,26482,5206
3,mag,2025-09-10 06:14:57.000,26678,5245
3,mag,2025-09-10 06:15:37.000,26718,5253
3,mag,2025-09-10 06:18:48.000,26909,5291
3,mag,2025-09-10 06:19:28.000,26949,5299
3,mag,2025-09-10 06:22:34.000,27135,5336
3,mag,2025-09-10 06:23:14.000,27175,5344
3,mag,2025-09-10 06:26:24.000,27365,5382
3,mag,2025-09-10 06:26:59.000,27400,5389
3,mag,2025-09-10 06:30:15.000,27596,5428
3,mag,2025-09-10 06:30:55.000,27636,5436
3,mag,2025-09-10 06:34:00.000,27821,5473
3,mag,2025-09-10 06:34:35.000,27856,5480
3,mag,2025-09-10 06:38:31.000,28092,5527
3,mag,2025-09-10 06:41:37.000,28278,5564
3,mag,2025-09-10 06:42:17.000,28318,5572
3,mag,2025-09-10 06:45:23.000,28504,5609
3,mag,2025-09-10 06:45:58.000,28539,5616
3,mag,2025-09-10 06:53:45.000,29006,5709
3,mag,2025-09-10 06:56:50.000,29191,5746
3,mag,2025-09-10 06:57:26.000,29227,5753
3,mag,2025-09-10 07:00:37.000,29418,5791
3,mag,2025-09-10 07:01:17.000,29458,5799
3,mag,2025-09-10 07:04:23.000,29644,5836
3,mag,2025-09-10 07:05:03.000,29684,5844
3,mag,2025-09-10 07:08:14.000,29875,5882
3,mag,2025-09-10 07:08:49.000,29910,5889
3,mag,2025-09-10 07:12:35.000,30136,5934
3,mag,2025-09-10 07:15:51.000,30332,5973
3,mag,2025-09-10 07:16:31.000,30372,5981
3,mag,2025-09-10 07:19:42.000,30563,6019
3,mag,2025-09-10 07:20:12.000,30593,6025
3,mag,2025-09-10 07:23:28.000,30789,6064
3,mag,2025-09-10 07:23:58.000,30819,6070
3,mag,2025-09-10 07:27:14.000,31015,6109
3,mag,2025-09-10 07:27:54.000,31055,6117
3,mag,2025-09-10 07:31:01.000,31242,6154
3,mag,2025-09-10 07:31:36.000,31277,6161
3,mag,2025-09-10 07:35:22.000,31503,6206
3,mag,2025-09-10 07:39:18.000,31739,6253
3,mag,2025-09-10 07:42:24.000,31925,6290
3,mag,2025-09-10 07:42:59.000,31960,6297
3,mag,2025-09-10 07:46:20.000,32161,6337
3,mag,2025-09-10 07:46:50.000,32191,6343
3,mag,2025-09-10 07:50:01.000,32382,6381
3,mag,2025-09-10 07:50:41.000,32422,6389
3,mag,2025-09-10 07:53:52.000,32613,6427
3,mag,2025-09-10 07:54:27.000,32648,6434
3,mag,2025-09-10 07:57:38.000,32839,6472
3,mag,2025-09-10 07:58:18.000,32879,6480
3,mag,2025-09-10 08:01:29.000,33070,6518
3,mag,2025-09-10 08:02:09.000,33110,6526
3,mag,2025-09-10 08:05:19.000,33300,6564
3,mag,2025-09-10 08:05:49.000,33330,6570
3,mag,2025-09-10 08:09:01.000,33522,6608
3,mag,2025-09-10 08:09:36.000,33557,6615
3,mag,2025-09-10 08:13:21.000,33782,6660
3,mag,2025-09-10 08:17:13.000,34014,6706
3,mag,2025-09-10 08:20:23.000,34204,6744
3,mag,2025-09-10 08:20:58.000,34239,6751
3,mag,2025-09-10 08:24:44.000,34465,6796
3,mag,2025-09-10 08:28:30.000,34691,6841
3,mag,2025-09-10 08:31:45.000,34886,6880
3,mag,2025-09-10 08:32:20.000,34921,6887
3,mag,2025-09-10 08:35:31.000,35112,6925
3,mag,2025-09-10 08:36:07.000,35148,6932
3,mag,2025-09-10 08:39:18.000,35339,6970
3,mag,2025-09-10 08:39:53.000,35374,6977
