frequency	e'	e''
5e+008	29.1499	-0.138633
1e+009	28.5838	1.9709
1.5e+009	28.4027	3.56487
2e+009	27.9904	4.99145
2.5e+009	27.3604	6.33392
3e+009	26.7	7.70542
3.5e+009	25.712	9.10952
4e+009	24.2678	10.0155
4.5e+009	23.1685	10.6133
5e+009	22.0836	11.1514
5.5e+009	21.0648	11.4871
6e+009	20.1371	11.7935
6.5e+009	19.2288	12.0751
7e+009	18.3152	12.3079
7.5e+009	17.4626	12.4568
8e+009	16.6439	12.5807
8.5e+009	15.7775	12.646
9e+009	14.959	12.6075
9.5e+009	14.1981	12.5057
1e+010	13.4705	12.3199
1.05e+010	12.7706	12.0394
1.1e+010	12.1591	11.8473
1.15e+010	11.5855	11.6133
1.2e+010	11.1282	11.3972
1.25e+010	10.6765	11.1992
1.3e+010	10.2156	10.968
1.35e+010	9.82197	10.7607
1.4e+010	9.43238	10.5382
1.45e+010	9.06968	10.2814
1.5e+010	8.74831	10.0698
1.55e+010	8.45123	9.84904
1.6e+010	8.17841	9.59398
1.65e+010	7.93586	9.3903
1.7e+010	7.68445	9.19375
1.75e+010	7.48889	8.95503
1.8e+010	7.3096	8.7596
1.85e+010	7.11419	8.58375
1.9e+010	6.97308	8.37603
1.95e+010	6.84342	8.20672
2e+010	6.67257	8.03933
2.05e+010	6.5663	7.87113
2.1e+010	6.47712	7.7482
2.15e+010	6.3396	7.59583
2.2e+010	6.23658	7.45247
2.25e+010	6.16962	7.35766
2.3e+010	6.05405	7.21455
2.35e+010	5.96796	7.07808
2.4e+010	5.884	7.03204
2.45e+010	5.77525	6.89718
2.5e+010	5.73595	6.74932
2.55e+010	5.65069	6.68606
2.6e+010	5.56136	6.54369
2.65e+010	5.53118	6.40116
