frequency	e'	e''
5e+008	82.8463	-0.84787
1e+009	81.9096	6.03823
1.5e+009	81.1069	11.1194
2e+009	79.7619	15.7365
2.5e+009	77.8398	20.4109
3e+009	74.6223	24.1208
3.5e+009	72.0975	26.9551
4e+009	69.3398	29.8289
4.5e+009	66.3099	32.3446
5e+009	63.2133	34.3545
5.5e+009	60.134	35.9316
6e+009	57.0811	37.1413
6.5e+009	54.1461	38.1147
7e+009	51.3036	38.8505
7.5e+009	48.5963	39.3129
8e+009	46.0152	39.6211
8.5e+009	43.498	39.7271
9e+009	41.1348	39.6413
9.5e+009	38.8947	39.476
1e+010	36.7469	39.1363
1.05e+010	34.8032	38.7113
1.1e+010	32.9647	38.2271
1.15e+010	31.2296	37.6274
1.2e+010	29.7157	37.0173
1.25e+010	28.2695	36.4056
1.3e+010	26.8909	35.7281
1.35e+010	25.6866	35.0939
1.4e+010	24.5291	34.4586
1.45e+010	23.418	33.7554
1.5e+010	22.4389	33.1265
1.55e+010	21.5192	32.5056
1.6e+010	20.6376	31.7881
1.65e+010	19.8503	31.1824
1.7e+010	19.0753	30.6069
1.75e+010	18.4111	29.9015
1.8e+010	17.8125	29.3304
1.85e+010	17.176	28.785
1.9e+010	16.6956	28.1461
1.95e+010	16.2517	27.5942
2e+010	15.724	27.0953
2.05e+010	15.3572	26.569
2.1e+010	15.0298	26.1495
2.15e+010	14.5769	25.6579
2.2e+010	14.2787	25.1841
2.25e+010	14.0252	24.8775
2.3e+010	13.645	24.4194
2.35e+010	13.3852	23.9454
2.4e+010	13.1401	23.7412
2.45e+010	12.8312	23.3077
2.5e+010	12.6894	22.8536
2.55e+010	12.4261	22.6427
2.6e+010	12.157	22.202
2.65e+010	12.0649	21.7604
