frequency	e'	e''
5e+008	89.3594	-1.158
1e+009	88.2316	6.30582
1.5e+009	87.2626	11.7773
2e+009	85.5578	16.5116
2.5e+009	83.3921	20.7675
3e+009	80.9587	24.5803
3.5e+009	78.2135	27.9366
4e+009	75.2948	30.88
4.5e+009	72.2574	33.4259
5e+009	69.1978	35.5942
5.5e+009	66.0796	37.3466
6e+009	62.9278	38.6987
6.5e+009	59.8948	39.7836
7e+009	56.9633	40.5995
7.5e+009	54.1778	41.1315
8e+009	51.5192	41.4893
8.5e+009	48.9594	41.6361
9e+009	46.5562	41.6114
9.5e+009	44.2754	41.5077
1e+010	42.0953	41.2272
1.05e+010	40.1265	40.8856
1.1e+010	38.2436	40.4933
1.15e+010	36.448	39.9886
1.2e+010	34.8755	39.4777
1.25e+010	33.3357	38.9418
1.3e+010	31.8672	38.3227
1.35e+010	30.595	37.7677
1.4e+010	29.3485	37.1872
1.45e+010	28.1547	36.5131
1.5e+010	27.1175	35.9497
1.55e+010	26.1199	35.3877
1.6e+010	25.1614	34.6978
1.65e+010	24.3189	34.1503
1.7e+010	23.46	33.648
1.75e+010	22.7264	32.9781
1.8e+010	22.0568	32.4706
1.85e+010	21.3154	31.9967
1.9e+010	20.7538	31.3782
1.95e+010	20.2127	30.8744
2e+010	19.5468	30.42
2.05e+010	19.0801	29.8911
2.1e+010	18.6812	29.4874
2.15e+010	18.1015	29.0046
2.2e+010	17.7142	28.5113
2.25e+010	17.4028	28.2043
2.3e+010	16.9237	27.7191
2.35e+010	16.6136	27.1976
2.4e+010	16.3167	27.0363
2.45e+010	15.9297	26.5566
2.5e+010	15.7789	26.0655
2.55e+010	15.4618	25.9083
2.6e+010	15.1141	25.4359
2.65e+010	14.9969	24.9647
