frequency	e'	e''
5e+008	89.2197	-1.01654
1e+009	88.1242	6.29578
1.5e+009	87.1522	11.6648
2e+009	85.4825	16.3259
2.5e+009	83.4114	20.5576
3e+009	81.0122	24.3589
3.5e+009	78.2934	27.7282
4e+009	75.3953	30.6441
4.5e+009	72.4234	33.1777
5e+009	69.412	35.3541
5.5e+009	66.336	37.1415
6e+009	63.2168	38.5302
6.5e+009	60.1963	39.6298
7e+009	57.2836	40.4776
7.5e+009	54.507	41.0352
8e+009	51.8641	41.4117
8.5e+009	49.3122	41.5944
9e+009	46.9068	41.5922
9.5e+009	44.6366	41.5068
1e+010	42.4569	41.2586
1.05e+010	40.4727	40.9363
1.1e+010	38.5943	40.5649
1.15e+010	36.7935	40.0898
1.2e+010	35.1926	39.588
1.25e+010	33.6534	39.0652
1.3e+010	32.1862	38.4757
1.35e+010	30.8809	37.9151
1.4e+010	29.6314	37.3414
1.45e+010	28.4351	36.6959
1.5e+010	27.3709	36.1219
1.55e+010	26.3706	35.5584
1.6e+010	25.3985	34.9031
1.65e+010	24.5415	34.3485
1.7e+010	23.6873	33.8312
1.75e+010	22.9277	33.1922
1.8e+010	22.2409	32.6751
1.85e+010	21.5092	32.1872
1.9e+010	20.9202	31.592
1.95e+010	20.3674	31.0798
2e+010	19.726	30.6217
2.05e+010	19.2383	30.1021
2.1e+010	18.8155	29.6836
2.15e+010	18.2541	29.2084
2.2e+010	17.8419	28.7232
2.25e+010	17.5109	28.3928
2.3e+010	17.0515	27.9234
2.35e+010	16.7281	27.4224
2.4e+010	16.4185	27.2089
2.45e+010	16.0433	26.7526
2.5e+010	15.8475	26.2808
2.55e+010	15.5393	26.0723
2.6e+010	15.2058	25.6303
2.65e+010	15.0605	25.1784
