frequency	e'	e''
5e+008	89.0058	-1.16992
1e+009	87.9575	6.08736
1.5e+009	86.7594	11.394
2e+009	85.2701	16.0216
2.5e+009	83.2637	20.1836
3e+009	80.8856	23.9305
3.5e+009	78.2592	27.2696
4e+009	75.4604	30.1851
4.5e+009	72.5427	32.7258
5e+009	69.575	34.9144
5.5e+009	66.5393	36.7009
6e+009	63.4954	38.1278
6.5e+009	60.518	39.2551
7e+009	57.6377	40.1118
7.5e+009	54.8893	40.7282
8e+009	52.2649	41.1445
8.5e+009	49.7358	41.3474
9e+009	47.3392	41.3909
9.5e+009	45.0688	41.334
1e+010	42.9116	41.1088
1.05e+010	40.9224	40.8322
1.1e+010	39.0291	40.4746
1.15e+010	37.2429	40.0186
1.2e+010	35.6344	39.5492
1.25e+010	34.0825	39.041
1.3e+010	32.6238	38.4689
1.35e+010	31.3082	37.9265
1.4e+010	30.0464	37.3625
1.45e+010	28.8555	36.7299
1.5e+010	27.7789	36.1689
1.55e+010	26.7647	35.6
1.6e+010	25.7967	34.9548
1.65e+010	24.9261	34.4051
1.7e+010	24.0609	33.8776
1.75e+010	23.3013	33.2435
1.8e+010	22.6024	32.7303
1.85e+010	21.8706	32.2277
1.9e+010	21.273	31.6396
1.95e+010	20.6942	31.1356
2e+010	20.06	30.6598
2.05e+010	19.5652	30.1403
2.1e+010	19.1106	29.7141
2.15e+010	18.5643	29.2324
2.2e+010	18.1517	28.7523
2.25e+010	17.7863	28.3873
2.3e+010	17.3357	27.9205
2.35e+010	16.9984	27.436
2.4e+010	16.6702	27.1872
2.45e+010	16.2976	26.7231
2.5e+010	16.0894	26.2728
2.55e+010	15.7543	26.0407
2.6e+010	15.4263	25.5996
2.65e+010	15.247	25.1665
