frequency	e'	e''
5e+008	79.3227	-1.29761
1e+009	78.2942	5.45087
1.5e+009	77.4721	10.3471
2e+009	75.916	14.5968
2.5e+009	73.966	18.4126
3e+009	71.7725	21.8254
3.5e+009	69.2656	24.8509
4e+009	66.5689	27.4919
4.5e+009	63.7465	29.7409
5e+009	60.9146	31.6109
5.5e+009	58.0431	33.0792
6e+009	55.1691	34.1652
6.5e+009	52.4192	35.003
7e+009	49.7933	35.6016
7.5e+009	47.3172	35.9583
8e+009	44.9775	36.1693
8.5e+009	42.7285	36.2013
9e+009	40.637	36.0877
9.5e+009	38.6536	35.9156
1e+010	36.7617	35.5871
1.05e+010	35.0684	35.2216
1.1e+010	33.4438	34.811
1.15e+010	31.8987	34.3032
1.2e+010	30.5699	33.8053
1.25e+010	29.2577	33.2881
1.3e+010	28.0101	32.6953
1.35e+010	26.9448	32.1783
1.4e+010	25.8985	31.6358
1.45e+010	24.896	31.0084
1.5e+010	24.0314	30.4944
1.55e+010	23.2048	29.9805
1.6e+010	22.4063	29.3494
1.65e+010	21.7149	28.8566
1.7e+010	21.0023	28.4088
1.75e+010	20.4023	27.8072
1.8e+010	19.8648	27.3563
1.85e+010	19.2508	26.9425
1.9e+010	18.798	26.388
1.95e+010	18.3665	25.9482
2e+010	17.8129	25.551
2.05e+010	17.44	25.0851
2.1e+010	17.1344	24.7366
2.15e+010	16.6523	24.3156
2.2e+010	16.3443	23.884
2.25e+010	16.1148	23.6294
2.3e+010	15.716	23.2063
2.35e+010	15.4661	22.746
2.4e+010	15.2499	22.6273
2.45e+010	14.9219	22.2162
2.5e+010	14.8227	21.7788
2.55e+010	14.5833	21.661
2.6e+010	14.2899	21.2536
2.65e+010	14.2131	20.8384
