frequency	e'	e''
5e+008	91.3438	-0.291434
1e+009	89.8171	8.1796
1.5e+009	88.3228	14.5159
2e+009	85.9055	19.9418
2.5e+009	82.8979	24.7169
3e+009	79.5898	28.8263
3.5e+009	75.947	32.2775
4e+009	72.1722	35.1277
4.5e+009	68.3709	37.4371
5e+009	64.6303	39.2521
5.5e+009	60.9567	40.5672
6e+009	57.3644	41.4244
6.5e+009	53.9659	41.9674
7e+009	50.8012	42.246
7.5e+009	47.8667	42.2607
8e+009	45.1332	42.096
8.5e+009	42.5729	41.7682
9e+009	40.2145	41.3126
9.5e+009	38.0357	40.7814
1e+010	35.9964	40.1356
1.05e+010	34.162	39.4742
1.1e+010	32.4586	38.7784
1.15e+010	30.8673	38.0255
1.2e+010	29.457	37.2907
1.25e+010	28.132	36.5487
1.3e+010	26.888	35.7809
1.35e+010	25.7812	35.0569
1.4e+010	24.7378	34.3444
1.45e+010	23.7591	33.5953
1.5e+010	22.8869	32.9213
1.55e+010	22.0696	32.261
1.6e+010	21.3007	31.5684
1.65e+010	20.6137	30.9608
1.7e+010	19.9331	30.3722
1.75e+010	19.3406	29.7281
1.8e+010	18.8023	29.1938
1.85e+010	18.241	28.6665
1.9e+010	17.7837	28.0959
1.95e+010	17.3507	27.6014
2e+010	16.8764	27.1248
2.05e+010	16.5101	26.627
2.1e+010	16.1634	26.215
2.15e+010	15.7671	25.7538
2.2e+010	15.4693	25.3062
2.25e+010	15.1912	24.9543
2.3e+010	14.87	24.5273
2.35e+010	14.636	24.099
2.4e+010	14.3913	23.8442
2.45e+010	14.1337	23.4278
2.5e+010	13.9955	23.0411
2.55e+010	13.7408	22.8026
2.6e+010	13.5237	22.4107
2.65e+010	13.4035	22.049
