frequency	e'	e''
5e+008	89.0504	-1.00625
1e+009	87.9802	6.31742
1.5e+009	87.0172	11.699
2e+009	85.3145	16.3695
2.5e+009	83.2298	20.5798
3e+009	80.83	24.4139
3.5e+009	78.1018	27.76
4e+009	75.1749	30.7057
4.5e+009	72.1543	33.2125
5e+009	69.1318	35.3482
5.5e+009	66.0634	37.1057
6e+009	62.9466	38.4785
6.5e+009	59.9311	39.5669
7e+009	57.0162	40.4052
7.5e+009	54.2326	40.9506
8e+009	51.589	41.31
8.5e+009	49.0407	41.4728
9e+009	46.6441	41.452
9.5e+009	44.3817	41.3557
1e+010	42.2113	41.0988
1.05e+010	40.2356	40.763
1.1e+010	38.3676	40.3833
1.15e+010	36.5749	39.899
1.2e+010	34.9833	39.3854
1.25e+010	33.4568	38.8578
1.3e+010	31.9985	38.2658
1.35e+010	30.7046	37.6962
1.4e+010	29.4664	37.124
1.45e+010	28.2761	36.4788
1.5e+010	27.2214	35.8974
1.55e+010	26.2313	35.3324
1.6e+010	25.2652	34.6742
1.65e+010	24.4118	34.1128
1.7e+010	23.5708	33.5972
1.75e+010	22.8197	32.9548
1.8e+010	22.1412	32.4405
1.85e+010	21.4154	31.954
1.9e+010	20.8325	31.365
1.95e+010	20.2857	30.8521
2e+010	19.6467	30.3943
2.05e+010	19.1669	29.8774
2.1e+010	18.748	29.4556
2.15e+010	18.1949	28.9796
2.2e+010	17.79	28.4927
2.25e+010	17.4639	28.1664
2.3e+010	17.0096	27.7004
2.35e+010	16.678	27.205
2.4e+010	16.3764	26.9879
2.45e+010	16.0071	26.5366
2.5e+010	15.8146	26.064
2.55e+010	15.5148	25.8518
2.6e+010	15.185	25.4212
2.65e+010	15.0263	24.9645
