frequency	e'	e''
5e+008	84.4596	-0.886681
1e+009	83.4433	6.10477
1.5e+009	82.5716	11.2612
2e+009	81.111	15.8813
2.5e+009	78.9525	20.4165
3e+009	76.1789	23.7999
3.5e+009	73.6663	26.9369
4e+009	70.8297	29.831
4.5e+009	67.79	32.2613
5e+009	64.7916	34.2497
5.5e+009	61.7751	35.8716
6e+009	58.735	37.126
6.5e+009	55.8085	38.1252
7e+009	52.9797	38.8726
7.5e+009	50.2885	39.3529
8e+009	47.7208	39.6685
8.5e+009	45.2314	39.7758
9e+009	42.9072	39.7053
9.5e+009	40.7002	39.5654
1e+010	38.5867	39.2528
1.05e+010	36.6822	38.8622
1.1e+010	34.8806	38.4304
1.15e+010	33.1657	37.8908
1.2e+010	31.6671	37.3423
1.25e+010	30.2175	36.7849
1.3e+010	28.8354	36.1563
1.35e+010	27.6274	35.5784
1.4e+010	26.4584	34.9889
1.45e+010	25.3348	34.3197
1.5e+010	24.3522	33.7392
1.55e+010	23.4247	33.1642
1.6e+010	22.5278	32.4827
1.65e+010	21.7308	31.9216
1.7e+010	20.94	31.4037
1.75e+010	20.2606	30.7375
1.8e+010	19.641	30.2173
1.85e+010	18.9694	29.729
1.9e+010	18.4613	29.125
1.95e+010	17.98	28.6135
2e+010	17.3871	28.158
2.05e+010	16.9724	27.6516
2.1e+010	16.6169	27.2505
2.15e+010	16.1043	26.7781
2.2e+010	15.7608	26.309
2.25e+010	15.4791	26.0186
2.3e+010	15.0541	25.5514
2.35e+010	14.766	25.0661
2.4e+010	14.5003	24.8943
2.45e+010	14.1536	24.4495
2.5e+010	14.0099	23.9814
2.55e+010	13.7301	23.7966
2.6e+010	13.4292	23.3604
2.65e+010	13.3168	22.9132
