frequency	e'	e''
5e+008	89.2799	-0.998776
1e+009	88.1753	6.31229
1.5e+009	87.2097	11.6845
2e+009	85.5358	16.3361
2.5e+009	83.4745	20.5607
3e+009	81.0707	24.3901
3.5e+009	78.3605	27.7495
4e+009	75.4517	30.6818
4.5e+009	72.4608	33.2073
5e+009	69.4548	35.369
5.5e+009	66.3899	37.154
6e+009	63.2737	38.547
6.5e+009	60.252	39.6542
7e+009	57.3376	40.5068
7.5e+009	54.5515	41.0684
8e+009	51.9061	41.4416
8.5e+009	49.3554	41.625
9e+009	46.9465	41.6215
9.5e+009	44.6767	41.5371
1e+010	42.4971	41.2951
1.05e+010	40.5078	40.97
1.1e+010	38.6303	40.5947
1.15e+010	36.8279	40.1201
1.2e+010	35.2202	39.615
1.25e+010	33.6842	39.0897
1.3e+010	32.2152	38.5083
1.35e+010	30.9067	37.9429
1.4e+010	29.6601	37.3705
1.45e+010	28.4629	36.7313
1.5e+010	27.3898	36.1545
1.55e+010	26.3933	35.5856
1.6e+010	25.4181	34.9345
1.65e+010	24.5537	34.3722
1.7e+010	23.7072	33.8531
1.75e+010	22.9495	33.2212
1.8e+010	22.2559	32.6994
1.85e+010	21.5314	32.2101
1.9e+010	20.939	31.6254
1.95e+010	20.3772	31.1079
2e+010	19.7403	30.6466
2.05e+010	19.2455	30.1366
2.1e+010	18.8186	29.7058
2.15e+010	18.2688	29.229
2.2e+010	17.8543	28.756
2.25e+010	17.5182	28.4122
2.3e+010	17.0716	27.9517
2.35e+010	16.7299	27.4655
2.4e+010	16.4195	27.2307
2.45e+010	16.0587	26.7786
2.5e+010	15.8479	26.3126
2.55e+010	15.5463	26.087
2.6e+010	15.2275	25.6607
2.65e+010	15.0517	25.2123
