frequency	e'	e''
5e+008	89.3206	-1.11376
1e+009	88.2096	6.27051
1.5e+009	87.273	11.6789
2e+009	85.615	16.3846
2.5e+009	83.4772	20.6452
3e+009	81.0765	24.4661
3.5e+009	78.3466	27.8106
4e+009	75.4537	30.7404
4.5e+009	72.455	33.31
5e+009	69.407	35.4973
5.5e+009	66.301	37.2613
6e+009	63.1669	38.6307
6.5e+009	60.1335	39.7279
7e+009	57.2174	40.5565
7.5e+009	54.4327	41.1094
8e+009	51.7776	41.4764
8.5e+009	49.223	41.64
9e+009	46.8183	41.633
9.5e+009	44.5357	41.5347
1e+010	42.3618	41.2721
1.05e+010	40.3802	40.9496
1.1e+010	38.497	40.5655
1.15e+010	36.7047	40.0763
1.2e+010	35.1117	39.5754
1.25e+010	33.5698	39.043
1.3e+010	32.1044	38.4455
1.35e+010	30.8077	37.8861
1.4e+010	29.5573	37.3088
1.45e+010	28.362	36.6541
1.5e+010	27.3063	36.0846
1.55e+010	26.3039	35.5167
1.6e+010	25.3471	34.8508
1.65e+010	24.4847	34.3014
1.7e+010	23.6285	33.7808
1.75e+010	22.885	33.1297
1.8e+010	22.2	32.6233
1.85e+010	21.4658	32.1329
1.9e+010	20.8933	31.5348
1.95e+010	20.3386	31.0329
2e+010	19.6852	30.5634
2.05e+010	19.2123	30.046
2.1e+010	18.7856	29.6382
2.15e+010	18.2236	29.1453
2.2e+010	17.8357	28.6682
2.25e+010	17.4901	28.3447
2.3e+010	17.0346	27.8567
2.35e+010	16.7183	27.3652
2.4e+010	16.399	27.1653
2.45e+010	16.0321	26.6925
2.5e+010	15.8628	26.2295
2.55e+010	15.5262	26.0307
2.6e+010	15.2013	25.5711
2.65e+010	15.057	25.131
