frequency	e'	e''
5e+008	88.9164	-0.968182
1e+009	87.8314	6.36666
1.5e+009	86.8378	11.7616
2e+009	85.1576	16.509
2.5e+009	82.9362	20.6814
3e+009	80.575	24.4448
3.5e+009	77.8626	27.8168
4e+009	74.9441	30.7336
4.5e+009	71.9625	33.2799
5e+009	68.9231	35.468
5.5e+009	65.804	37.2342
6e+009	62.6608	38.5944
6.5e+009	59.6326	39.6883
7e+009	56.6955	40.5128
7.5e+009	53.905	41.0443
8e+009	51.2467	41.4026
8.5e+009	48.6786	41.5509
9e+009	46.2828	41.5138
9.5e+009	44.0046	41.4168
1e+010	41.8235	41.1412
1.05e+010	39.8617	40.7951
1.1e+010	37.9813	40.4102
1.15e+010	36.1807	39.9012
1.2e+010	34.6161	39.3849
1.25e+010	33.0774	38.8518
1.3e+010	31.6051	38.2303
1.35e+010	30.3396	37.6743
1.4e+010	29.0981	37.0954
1.45e+010	27.9021	36.4176
1.5e+010	26.8701	35.8486
1.55e+010	25.8824	35.2964
1.6e+010	24.9166	34.5877
1.65e+010	24.0766	34.0401
1.7e+010	23.2238	33.5557
1.75e+010	22.4932	32.8692
1.8e+010	21.8309	32.3581
1.85e+010	21.0802	31.8984
1.9e+010	20.5262	31.2669
1.95e+010	20.0007	30.7482
2e+010	19.3139	30.3079
2.05e+010	18.8525	29.7729
2.1e+010	18.48	29.3685
2.15e+010	17.8716	28.8859
2.2e+010	17.4859	28.3729
2.25e+010	17.2018	28.0995
2.3e+010	16.7005	27.6
2.35e+010	16.3837	27.0535
2.4e+010	16.1087	26.9314
2.45e+010	15.694	26.4523
2.5e+010	15.5636	25.9156
2.55e+010	15.2687	25.792
2.6e+010	14.8913	25.3143
2.65e+010	14.7933	24.8029
