frequency	e'	e''
5e+008	77.0612	-0.844946
1e+009	76.2134	5.5901
1.5e+009	75.5244	10.335
2e+009	74.3621	14.6796
2.5e+009	72.7742	19.0957
3e+009	69.6755	23.3779
3.5e+009	66.7381	25.6587
4e+009	64.2222	28.2223
4.5e+009	61.4456	30.5733
5e+009	58.5142	32.5753
5.5e+009	55.4983	34.0848
6e+009	52.5447	35.1737
6.5e+009	49.7623	36.0393
7e+009	47.0726	36.7179
7.5e+009	44.5017	37.1546
8e+009	42.047	37.4527
8.5e+009	39.6261	37.5623
9e+009	37.3411	37.478
9.5e+009	35.171	37.2917
1e+010	33.1067	36.9385
1.05e+010	31.2263	36.516
1.1e+010	29.4333	36.0193
1.15e+010	27.752	35.3881
1.2e+010	26.3078	34.7524
1.25e+010	24.9284	34.1268
1.3e+010	23.6173	33.4311
1.35e+010	22.4749	32.7834
1.4e+010	21.3794	32.1378
1.45e+010	20.3364	31.4354
1.5e+010	19.3981	30.8076
1.55e+010	18.5126	30.1721
1.6e+010	17.6812	29.451
1.65e+010	16.9296	28.8271
1.7e+010	16.1961	28.2172
1.75e+010	15.5828	27.4966
1.8e+010	15.0349	26.9004
1.85e+010	14.4615	26.3283
1.9e+010	14.0282	25.6851
1.95e+010	13.6344	25.1116
2e+010	13.1901	24.579
2.05e+010	12.8977	24.0608
2.1e+010	12.6181	23.653
2.15e+010	12.2304	23.1608
2.2e+010	11.99	22.6943
2.25e+010	11.7845	22.3915
2.3e+010	11.4684	21.9624
2.35e+010	11.2418	21.5235
2.4e+010	11.0161	21.3054
2.45e+010	10.7614	20.8875
2.5e+010	10.6429	20.478
2.55e+010	10.3909	20.2546
2.6e+010	10.1596	19.8161
2.65e+010	10.091	19.3943
