frequency	e'	e''
5e+008	68.3453	-0.728473
1e+009	67.5873	4.92641
1.5e+009	66.9992	9.10654
2e+009	66.0189	12.9424
2.5e+009	64.693	16.8002
3e+009	62.3543	20.9736
3.5e+009	59.006	23.2365
4e+009	56.7606	25.2334
4.5e+009	54.2944	27.2359
5e+009	51.7693	29.0018
5.5e+009	49.0806	30.4199
6e+009	46.3756	31.402
6.5e+009	43.8553	32.1283
7e+009	41.4566	32.7061
7.5e+009	39.1706	33.088
8e+009	36.9789	33.3612
8.5e+009	34.7949	33.4722
9e+009	32.7235	33.3926
9.5e+009	30.7604	33.2033
1e+010	28.9068	32.862
1.05e+010	27.2219	32.4718
1.1e+010	25.6035	32.0103
1.15e+010	24.0889	31.4213
1.2e+010	22.7976	30.8255
1.25e+010	21.5714	30.2498
1.3e+010	20.3987	29.6105
1.35e+010	19.3775	29.0114
1.4e+010	18.4061	28.4182
1.45e+010	17.4805	27.781
1.5e+010	16.6398	27.2142
1.55e+010	15.8454	26.6335
1.6e+010	15.098	25.9721
1.65e+010	14.4196	25.3937
1.7e+010	13.7663	24.8221
1.75e+010	13.2274	24.1553
1.8e+010	12.75	23.5918
1.85e+010	12.2648	23.0676
1.9e+010	11.8869	22.4957
1.95e+010	11.536	21.968
2e+010	11.1566	21.4694
2.05e+010	10.9186	21.001
2.1e+010	10.6831	20.6374
2.15e+010	10.3507	20.1974
2.2e+010	10.1371	19.7774
2.25e+010	9.96597	19.4933
2.3e+010	9.70851	19.1168
2.35e+010	9.50401	18.7402
2.4e+010	9.29511	18.5378
2.45e+010	9.07793	18.1613
2.5e+010	8.97414	17.8012
2.55e+010	8.7492	17.5938
2.6e+010	8.54616	17.2022
2.65e+010	8.47973	16.8161
