frequency	e'	e''
5e+008	45.3855	0.277576
1e+009	43.7237	4.95703
1.5e+009	42.4063	8.28955
2e+009	40.1737	11.0993
2.5e+009	38.1824	12.7772
3e+009	35.4205	13.8519
3.5e+009	33.7243	15.0195
4e+009	31.8864	15.5646
4.5e+009	29.0456	15.648
5e+009	26.7435	16.1135
5.5e+009	25.7741	16.4549
6e+009	24.8244	15.3762
6.5e+009	23.1944	15.1105
7e+009	22.3991	15.1837
7.5e+009	21.0758	14.4377
8e+009	19.9327	14.7421
8.5e+009	20.1699	14.254
9e+009	18.7849	13.3854
9.5e+009	18.4684	13.493
1e+010	18.2257	12.7065
1.05e+010	17.0302	11.9614
1.1e+010	16.5148	12.8004
1.15e+010	16.6822	12.3596
1.2e+010	15.7497	11.2607
1.25e+010	15.278	11.3886
1.3e+010	15.7324	11.1222
1.35e+010	14.5653	10.5161
1.4e+010	14.4633	11.0954
1.45e+010	14.7931	10.438
1.5e+010	13.8054	9.84806
1.55e+010	13.8161	10.485
1.6e+010	14.2915	9.66318
1.65e+010	13.2472	8.91807
1.7e+010	12.9985	9.74677
1.75e+010	13.6873	9.18503
1.8e+010	12.6799	8.64459
1.85e+010	12.7242	9.05536
1.9e+010	13.0136	8.47044
1.95e+010	12.4038	7.76046
2e+010	12.4614	8.82418
2.05e+010	12.832	8.4262
2.1e+010	11.8866	7.68
2.15e+010	12.2507	8.55473
2.2e+010	12.583	7.79515
2.25e+010	11.8264	7.82874
2.3e+010	12.0355	8.35275
2.35e+010	12.482	7.16248
2.4e+010	12.0504	6.74869
2.45e+010	12.4551	6.59286
2.5e+010	12.3362	5.80495
2.55e+010	11.7695	5.64366
2.6e+010	12.0684	5.9185
2.65e+010	11.9302	5.26674
