frequency	e'	e''
5e+008	89.2617	-1.02273
1e+009	88.1806	6.29022
1.5e+009	87.2258	11.6737
2e+009	85.5519	16.3354
2.5e+009	83.4879	20.548
3e+009	81.0999	24.3825
3.5e+009	78.3908	27.7368
4e+009	75.4763	30.69
4.5e+009	72.4781	33.2109
5e+009	69.4684	35.3678
5.5e+009	66.4045	37.1469
6e+009	63.2942	38.5396
6.5e+009	60.2784	39.6501
7e+009	57.3623	40.5062
7.5e+009	54.5773	41.0709
8e+009	51.9282	41.446
8.5e+009	49.3739	41.6284
9e+009	46.9683	41.6259
9.5e+009	44.698	41.5389
1e+010	42.5156	41.2961
1.05e+010	40.5272	40.9715
1.1e+010	38.6513	40.6017
1.15e+010	36.8487	40.126
1.2e+010	35.2414	39.6224
1.25e+010	33.7058	39.0988
1.3e+010	32.2368	38.5169
1.35e+010	30.9276	37.9493
1.4e+010	29.6791	37.3789
1.45e+010	28.4779	36.7369
1.5e+010	27.413	36.1569
1.55e+010	26.4107	35.5928
1.6e+010	25.4386	34.9381
1.65e+010	24.5752	34.3778
1.7e+010	23.7242	33.8608
1.75e+010	22.9629	33.2235
1.8e+010	22.2761	32.705
1.85e+010	21.5464	32.218
1.9e+010	20.952	31.6274
1.95e+010	20.3968	31.1134
2e+010	19.7556	30.6546
2.05e+010	19.2651	30.1357
2.1e+010	18.8374	29.7124
2.15e+010	18.2829	29.2371
2.2e+010	17.8765	28.7514
2.25e+010	17.537	28.417
2.3e+010	17.0823	27.9543
2.35e+010	16.7471	27.4619
2.4e+010	16.4377	27.2347
2.45e+010	16.0677	26.7802
2.5e+010	15.8701	26.3088
2.55e+010	15.561	26.091
2.6e+010	15.2323	25.6623
2.65e+010	15.069	25.2098
