frequency	e'	e''
5e+008	91.1922	-0.380582
1e+009	89.6859	8.01558
1.5e+009	88.25	14.2748
2e+009	85.9078	19.6427
2.5e+009	82.9775	24.3814
3e+009	79.7522	28.4749
3.5e+009	76.1899	31.9208
4e+009	72.4849	34.7942
4.5e+009	68.7435	37.1302
5e+009	65.0557	38.9852
5.5e+009	61.4259	40.3454
6e+009	57.8654	41.2503
6.5e+009	54.4845	41.8416
7e+009	51.3314	42.1678
7.5e+009	48.4013	42.2286
8e+009	45.6676	42.1052
8.5e+009	43.1001	41.8167
9e+009	40.7317	41.3943
9.5e+009	38.5372	40.8952
1e+010	36.4851	40.2788
1.05e+010	34.6327	39.6377
1.1e+010	32.9104	38.966
1.15e+010	31.3026	38.2295
1.2e+010	29.8739	37.5072
1.25e+010	28.5294	36.7824
1.3e+010	27.2698	36.0246
1.35e+010	26.1444	35.3053
1.4e+010	25.0822	34.6032
1.45e+010	24.0903	33.859
1.5e+010	23.204	33.1869
1.55e+010	22.3673	32.5326
1.6e+010	21.5882	31.843
1.65e+010	20.887	31.2361
1.7e+010	20.1938	30.6463
1.75e+010	19.5836	30.002
1.8e+010	19.0376	29.4718
1.85e+010	18.4652	28.9395
1.9e+010	17.9917	28.3685
1.95e+010	17.5517	27.8761
2e+010	17.0718	27.3965
2.05e+010	16.6972	26.8943
2.1e+010	16.3368	26.4817
2.15e+010	15.9355	26.0195
2.2e+010	15.6343	25.5663
2.25e+010	15.3436	25.2114
2.3e+010	15.0176	24.7864
2.35e+010	14.7824	24.357
2.4e+010	14.5291	24.0928
2.45e+010	14.2578	23.6722
2.5e+010	14.1163	23.2844
2.55e+010	13.8581	23.0419
2.6e+010	13.6326	22.6519
2.65e+010	13.51	22.2878
