frequency	e'	e''
5e+008	89.2777	-0.990154
1e+009	88.1845	6.30355
1.5e+009	87.2221	11.6732
2e+009	85.552	16.3386
2.5e+009	83.4833	20.5569
3e+009	81.0896	24.3868
3.5e+009	78.3835	27.7432
4e+009	75.468	30.6888
4.5e+009	72.4748	33.2081
5e+009	69.4672	35.368
5.5e+009	66.4026	37.1476
6e+009	63.2867	38.5445
6.5e+009	60.271	39.6539
7e+009	57.3561	40.5086
7.5e+009	54.5716	41.0693
8e+009	51.9243	41.4457
8.5e+009	49.3705	41.6277
9e+009	46.9612	41.6253
9.5e+009	44.6927	41.5393
1e+010	42.5137	41.2955
1.05e+010	40.5224	40.9708
1.1e+010	38.6471	40.5999
1.15e+010	36.8449	40.1275
1.2e+010	35.2351	39.6208
1.25e+010	33.6994	39.0974
1.3e+010	32.2329	38.5178
1.35e+010	30.9214	37.9478
1.4e+010	29.6749	37.3769
1.45e+010	28.4747	36.7396
1.5e+010	27.4063	36.1575
1.55e+010	26.4055	35.5905
1.6e+010	25.4338	34.9429
1.65e+010	24.567	34.379
1.7e+010	23.7217	33.8581
1.75e+010	22.9574	33.2231
1.8e+010	22.2685	32.7051
1.85e+010	21.5433	32.2173
1.9e+010	20.9463	31.6298
1.95e+010	20.3883	31.1146
2e+010	19.7535	30.6544
2.05e+010	19.2596	30.1385
2.1e+010	18.8289	29.7128
2.15e+010	18.2818	29.2359
2.2e+010	17.8687	28.7558
2.25e+010	17.529	28.4165
2.3e+010	17.0786	27.9554
2.35e+010	16.7425	27.4681
2.4e+010	16.4308	27.2327
2.45e+010	16.0645	26.7812
2.5e+010	15.8578	26.316
2.55e+010	15.5544	26.0878
2.6e+010	15.23	25.6655
2.65e+010	15.0567	25.2149
