frequency	e'	e''
5e+008	88.818	-0.978507
1e+009	87.7482	6.28473
1.5e+009	86.7938	11.6355
2e+009	85.1182	16.2922
2.5e+009	83.048	20.4654
3e+009	80.7084	24.2774
3.5e+009	77.9999	27.6379
4e+009	75.1125	30.5922
4.5e+009	72.0889	33.1243
5e+009	69.0601	35.2554
5.5e+009	66.0111	37.0023
6e+009	62.919	38.3747
6.5e+009	59.9198	39.4768
7e+009	57.0283	40.3251
7.5e+009	54.255	40.8907
8e+009	51.6142	41.2683
8.5e+009	49.0662	41.4453
9e+009	46.6685	41.4412
9.5e+009	44.4052	41.3481
1e+010	42.2372	41.1093
1.05e+010	40.2564	40.7802
1.1e+010	38.3831	40.4079
1.15e+010	36.5962	39.9359
1.2e+010	34.993	39.4313
1.25e+010	33.4675	38.9093
1.3e+010	32.0049	38.33
1.35e+010	30.7009	37.7595
1.4e+010	29.4611	37.1895
1.45e+010	28.2657	36.5538
1.5e+010	27.2048	35.9748
1.55e+010	26.2125	35.4093
1.6e+010	25.2457	34.7617
1.65e+010	24.3774	34.1983
1.7e+010	23.5375	33.6855
1.75e+010	22.7853	33.0473
1.8e+010	22.0957	32.5302
1.85e+010	21.3717	32.0469
1.9e+010	20.7829	31.4672
1.95e+010	20.2266	30.9461
2e+010	19.5958	30.4879
2.05e+010	19.1069	29.9857
2.1e+010	18.6789	29.5558
2.15e+010	18.1299	29.0799
2.2e+010	17.721	28.6055
2.25e+010	17.3815	28.2656
2.3e+010	16.9389	27.8016
2.35e+010	16.5942	27.3121
2.4e+010	16.2899	27.0863
2.45e+010	15.9261	26.645
2.5e+010	15.722	26.1694
2.55e+010	15.4221	25.9452
2.6e+010	15.0976	25.5261
2.65e+010	14.9288	25.0672
