frequency	e'	e''
5e+008	87.7852	-0.922225
1e+009	86.6931	6.32216
1.5e+009	85.7127	11.6715
2e+009	84.0779	16.3828
2.5e+009	81.7733	20.676
3e+009	79.3514	24.2661
3.5e+009	76.6841	27.5767
4e+009	73.7496	30.4715
4.5e+009	70.7612	32.9165
5e+009	67.7677	35.0268
5.5e+009	64.7084	36.744
6e+009	61.609	38.0706
6.5e+009	58.6315	39.1302
7e+009	55.7487	39.9403
7.5e+009	53.0018	40.4565
8e+009	50.3852	40.8049
8.5e+009	47.8615	40.9483
9e+009	45.4957	40.9104
9.5e+009	43.2521	40.8096
1e+010	41.1032	40.5341
1.05e+010	39.1758	40.1931
1.1e+010	37.3264	39.8095
1.15e+010	35.5586	39.3126
1.2e+010	34.0135	38.8057
1.25e+010	32.5002	38.2799
1.3e+010	31.0528	37.6752
1.35e+010	29.7975	37.1285
1.4e+010	28.5715	36.5575
1.45e+010	27.3935	35.8949
1.5e+010	26.3669	35.3332
1.55e+010	25.3955	34.7838
1.6e+010	24.442	34.0956
1.65e+010	23.6099	33.552
1.7e+010	22.7714	33.0655
1.75e+010	22.0503	32.4
1.8e+010	21.3877	31.8944
1.85e+010	20.6557	31.434
1.9e+010	20.1055	30.8221
1.95e+010	19.5762	30.3114
2e+010	18.9092	29.8696
2.05e+010	18.4472	29.3507
2.1e+010	18.0663	28.9436
2.15e+010	17.4795	28.4644
2.2e+010	17.0908	27.9743
2.25e+010	16.7974	27.6866
2.3e+010	16.3161	27.1978
2.35e+010	15.9949	26.6705
2.4e+010	15.7139	26.5278
2.45e+010	15.3218	26.0577
2.5e+010	15.1739	25.548
2.55e+010	14.8785	25.3973
2.6e+010	14.5254	24.9345
2.65e+010	14.4111	24.4447
