frequency	e'	e''
5e+008	88.9258	-1.01182
1e+009	87.8351	6.33272
1.5e+009	86.8738	11.7071
2e+009	85.1732	16.3752
2.5e+009	83.0836	20.5844
3e+009	80.687	24.4223
3.5e+009	77.9581	27.767
4e+009	75.0294	30.7136
4.5e+009	72.0115	33.219
5e+009	68.9863	35.3521
5.5e+009	65.9148	37.1062
6e+009	62.7976	38.4743
6.5e+009	59.7789	39.5629
7e+009	56.8676	40.3953
7.5e+009	54.0815	40.9372
8e+009	51.4393	41.2935
8.5e+009	48.8905	41.454
9e+009	46.4949	41.4327
9.5e+009	44.2344	41.3297
1e+010	42.0664	41.0722
1.05e+010	40.0945	40.7342
1.1e+010	38.2304	40.3531
1.15e+010	36.4417	39.8674
1.2e+010	34.8517	39.3565
1.25e+010	33.3298	38.8263
1.3e+010	31.8708	38.2342
1.35e+010	30.5797	37.6657
1.4e+010	29.3439	37.0916
1.45e+010	28.1587	36.4477
1.5e+010	27.1049	35.8671
1.55e+010	26.1159	35.3029
1.6e+010	25.155	34.6446
1.65e+010	24.3011	34.0861
1.7e+010	23.4632	33.5717
1.75e+010	22.7144	32.9325
1.8e+010	22.0365	32.4161
1.85e+010	21.3136	31.9297
1.9e+010	20.7329	31.3415
1.95e+010	20.1854	30.8243
2e+010	19.5484	30.3675
2.05e+010	19.0688	29.8549
2.1e+010	18.652	29.4333
2.15e+010	18.101	28.9588
2.2e+010	17.6994	28.4733
2.25e+010	17.3702	28.1474
2.3e+010	16.9182	27.6818
2.35e+010	16.5894	27.1872
2.4e+010	16.286	26.9691
2.45e+010	15.9197	26.5157
2.5e+010	15.7301	26.0421
2.55e+010	15.4296	25.8332
2.6e+010	15.1008	25.4041
2.65e+010	14.943	24.9467
