frequency	e'	e''
5e+008	88.6584	-1.17665
1e+009	87.7374	5.91104
1.5e+009	86.5256	11.0993
2e+009	85.0451	15.633
2.5e+009	83.1488	19.733
3e+009	80.8981	23.4181
3.5e+009	78.3614	26.7135
4e+009	75.649	29.6213
4.5e+009	72.8395	32.1686
5e+009	69.9608	34.3688
5.5e+009	66.9949	36.1837
6e+009	64.0132	37.658
6.5e+009	61.1115	38.8405
7e+009	58.283	39.7454
7.5e+009	55.5616	40.4117
8e+009	52.9574	40.8854
8.5e+009	50.4605	41.1519
9e+009	48.0756	41.2528
9.5e+009	45.8064	41.235
1e+010	43.6466	41.0693
1.05e+010	41.6515	40.8364
1.1e+010	39.7609	40.5209
1.15e+010	37.9638	40.1058
1.2e+010	36.3254	39.6713
1.25e+010	34.7712	39.1937
1.3e+010	33.3013	38.6607
1.35e+010	31.9556	38.1284
1.4e+010	30.6743	37.5868
1.45e+010	29.4661	36.9822
1.5e+010	28.3713	36.4275
1.55e+010	27.3344	35.8675
1.6e+010	26.3529	35.2496
1.65e+010	25.4519	34.7019
1.7e+010	24.5803	34.174
1.75e+010	23.7957	33.5562
1.8e+010	23.076	33.0431
1.85e+010	22.3374	32.5374
1.9e+010	21.7103	31.9677
1.95e+010	21.1164	31.4593
2e+010	20.4819	30.9835
2.05e+010	19.9655	30.4674
2.1e+010	19.4786	30.0357
2.15e+010	18.9409	29.5522
2.2e+010	18.512	29.0785
2.25e+010	18.1137	28.6942
2.3e+010	17.6708	28.2317
2.35e+010	17.3176	27.7657
2.4e+010	16.9639	27.4782
2.45e+010	16.5933	27.0254
2.5e+010	16.3597	26.5896
2.55e+010	16.006	26.3247
2.6e+010	15.6864	25.8971
2.65e+010	15.4778	25.4757
