frequency	e'	e''
5e+008	88.6535	-0.989242
1e+009	87.5928	6.29928
1.5e+009	86.6183	11.6757
2e+009	84.9236	16.3643
2.5e+009	82.8232	20.5224
3e+009	80.4833	24.329
3.5e+009	77.7599	27.7105
4e+009	74.8618	30.652
4.5e+009	71.8316	33.2083
5e+009	68.7684	35.3473
5.5e+009	65.6777	37.08
6e+009	62.5645	38.4281
6.5e+009	59.5577	39.506
7e+009	56.6575	40.3351
7.5e+009	53.8854	40.8768
8e+009	51.2466	41.2446
8.5e+009	48.6939	41.4052
9e+009	46.3022	41.3868
9.5e+009	44.0341	41.2905
1e+010	41.8635	41.0285
1.05e+010	39.8975	40.6929
1.1e+010	38.0238	40.3123
1.15e+010	36.2345	39.8201
1.2e+010	34.6531	39.3114
1.25e+010	33.1227	38.7865
1.3e+010	31.6634	38.1826
1.35e+010	30.3793	37.6169
1.4e+010	29.1376	37.0433
1.45e+010	27.9494	36.3877
1.5e+010	26.9046	35.8087
1.55e+010	25.914	35.2502
1.6e+010	24.948	34.5743
1.65e+010	24.1021	34.0216
1.7e+010	23.254	33.5168
1.75e+010	22.5123	32.8572
1.8e+010	21.8415	32.3456
1.85e+010	21.1055	31.8697
1.9e+010	20.5318	31.2631
1.95e+010	19.9943	30.7509
2e+010	19.3409	30.3007
2.05e+010	18.8699	29.7766
2.1e+010	18.4638	29.3622
2.15e+010	17.89	28.883
2.2e+010	17.4997	28.3812
2.25e+010	17.1799	28.0789
2.3e+010	16.709	27.5985
2.35e+010	16.3867	27.0774
2.4e+010	16.0988	26.9019
2.45e+010	15.7001	26.4403
2.5e+010	15.5417	25.936
2.55e+010	15.2436	25.7636
2.6e+010	14.8896	25.3103
2.65e+010	14.7612	24.8333
