frequency	e'	e''
5e+008	89.2649	-0.996371
1e+009	88.1862	6.30967
1.5e+009	87.226	11.6875
2e+009	85.548	16.3375
2.5e+009	83.4784	20.566
3e+009	81.0831	24.3892
3.5e+009	78.377	27.7508
4e+009	75.4572	30.6931
4.5e+009	72.4649	33.2131
5e+009	69.4599	35.3716
5.5e+009	66.3928	37.1557
6e+009	63.2762	38.5504
6.5e+009	60.2556	39.6593
7e+009	57.3444	40.5112
7.5e+009	54.5588	41.0705
8e+009	51.9108	41.4452
8.5e+009	49.357	41.6289
9e+009	46.9514	41.6254
9.5e+009	44.681	41.5375
1e+010	42.5022	41.2954
1.05e+010	40.5113	40.9694
1.1e+010	38.6349	40.5969
1.15e+010	36.8334	40.1233
1.2e+010	35.2218	39.6183
1.25e+010	33.6897	39.0932
1.3e+010	32.2209	38.5114
1.35e+010	30.912	37.9442
1.4e+010	29.6639	37.3723
1.45e+010	28.4638	36.735
1.5e+010	27.3961	36.1526
1.55e+010	26.3955	35.586
1.6e+010	25.4239	34.9377
1.65e+010	24.5583	34.3745
1.7e+010	23.7129	33.8529
1.75e+010	22.9504	33.2207
1.8e+010	22.2598	32.6999
1.85e+010	21.5353	32.2116
1.9e+010	20.9373	31.625
1.95e+010	20.3813	31.1099
2e+010	19.7459	30.6489
2.05e+010	19.2508	30.1354
2.1e+010	18.8214	29.707
2.15e+010	18.2723	29.232
2.2e+010	17.8612	28.7534
2.25e+010	17.5221	28.4105
2.3e+010	17.074	27.9516
2.35e+010	16.7335	27.4651
2.4e+010	16.4244	27.2291
2.45e+010	16.0588	26.7766
2.5e+010	15.8544	26.3102
2.55e+010	15.5483	26.0876
2.6e+010	15.2261	25.659
2.65e+010	15.0592	25.2127
