frequency	e'	e''
5e+008	90.9866	-0.451853
1e+009	89.5337	7.7962
1.5e+009	88.1576	13.966
2e+009	85.9182	19.2651
2.5e+009	83.0721	23.9415
3e+009	79.9495	28.0144
3.5e+009	76.4943	31.4688
4e+009	72.8808	34.3511
4.5e+009	69.2245	36.7274
5e+009	65.6003	38.6218
5.5e+009	62.0309	40.0437
6e+009	58.5118	41.0114
6.5e+009	55.1573	41.6623
7e+009	52.0263	42.0524
7.5e+009	49.1023	42.1751
8e+009	46.3664	42.1021
8.5e+009	43.7962	41.8658
9e+009	41.4127	41.4902
9.5e+009	39.2023	41.0268
1e+010	37.1352	40.4524
1.05e+010	35.2557	39.8435
1.1e+010	33.5117	39.1973
1.15e+010	31.8848	38.4907
1.2e+010	30.425	37.7872
1.25e+010	29.0629	37.0759
1.3e+010	27.7804	36.3413
1.35e+010	26.626	35.6288
1.4e+010	25.547	34.9331
1.45e+010	24.5316	34.2062
1.5e+010	23.62	33.5349
1.55e+010	22.77	32.8828
1.6e+010	21.9746	32.2044
1.65e+010	21.2455	31.5948
1.7e+010	20.5438	31.006
1.75e+010	19.9189	30.3685
1.8e+010	19.3494	29.8309
1.85e+010	18.7724	29.2979
1.9e+010	18.2803	28.7383
1.95e+010	17.8219	28.2345
2e+010	17.3384	27.7504
2.05e+010	16.9474	27.2572
2.1e+010	16.5719	26.8321
2.15e+010	16.1702	26.3679
2.2e+010	15.8485	25.9219
2.25e+010	15.5458	25.5503
2.3e+010	15.2244	25.1256
2.35e+010	14.9676	24.7021
2.4e+010	14.7059	24.4196
2.45e+010	14.4437	24.0038
2.5e+010	14.2764	23.6227
2.55e+010	14.0107	23.3567
2.6e+010	13.7932	22.9754
2.65e+010	13.6482	22.6093
