frequency	e'	e''
5e+008	3.88295	-0.262173
1e+009	3.33103	-0.135009
1.5e+009	3.51387	-0.100075
2e+009	3.54508	-0.0635159
2.5e+009	3.46906	-0.0639238
3e+009	3.48544	-0.0245287
3.5e+009	3.48547	-0.000828261
4e+009	3.42646	0.00921897
4.5e+009	3.42039	0.021322
5e+009	3.42776	0.0376562
5.5e+009	3.4085	0.0413425
6e+009	3.39804	0.0474663
6.5e+009	3.38399	0.0465094
7e+009	3.34822	0.0483599
7.5e+009	3.35999	0.0433492
8e+009	3.36937	0.0411405
8.5e+009	3.34217	0.0419692
9e+009	3.35503	0.0350328
9.5e+009	3.35643	0.0392091
1e+010	3.33254	0.0328102
1.05e+010	3.34067	0.0297247
1.1e+010	3.31754	0.0224616
1.15e+010	3.28696	0.0143904
1.2e+010	3.31033	0.0152686
1.25e+010	3.30332	0.0229209
1.3e+010	3.27025	0.00700027
1.35e+010	3.274	0.00219119
1.4e+010	3.25642	-0.00300075
1.45e+010	3.23826	-0.014898
1.5e+010	3.22683	-0.0119108
1.55e+010	3.21345	-0.0105033
1.6e+010	3.20187	-0.0214473
1.65e+010	3.1988	-0.0270677
1.7e+010	3.16958	-0.0251307
1.75e+010	3.16831	-0.0347197
1.8e+010	3.16808	-0.0434238
1.85e+010	3.14245	-0.0356762
1.9e+010	3.13858	-0.0547987
1.95e+010	3.14703	-0.0586386
2e+010	3.11967	-0.0623512
2.05e+010	3.11561	-0.0626774
2.1e+010	3.12217	-0.0689
2.15e+010	3.10809	-0.0769419
2.2e+010	3.09706	-0.0791308
2.25e+010	3.11393	-0.0835443
2.3e+010	3.10058	-0.0942893
2.35e+010	3.09667	-0.10513
2.4e+010	3.10675	-0.094299
2.45e+010	3.09545	-0.0929672
2.5e+010	3.11281	-0.125277
2.55e+010	3.12667	-0.124335
2.6e+010	3.12031	-0.129007
2.65e+010	3.13285	-0.15289
