frequency	e'	e''
5e+008	3.98944	-0.266506
1e+009	3.44256	-0.136471
1.5e+009	3.61034	-0.0993723
2e+009	3.63723	-0.055093
2.5e+009	3.55833	-0.0534375
3e+009	3.57787	-0.0129158
3.5e+009	3.57206	0.0169207
4e+009	3.51492	0.0270918
4.5e+009	3.50375	0.0425574
5e+009	3.5096	0.0611188
5.5e+009	3.48935	0.0659727
6e+009	3.47683	0.0755664
6.5e+009	3.45937	0.0744162
7e+009	3.42164	0.0764683
7.5e+009	3.4332	0.0721507
8e+009	3.43873	0.07198
8.5e+009	3.41066	0.0734247
9e+009	3.4221	0.0666098
9.5e+009	3.42087	0.07321
1e+010	3.39694	0.06591
1.05e+010	3.40371	0.0650439
1.1e+010	3.37842	0.0586262
1.15e+010	3.34476	0.0505866
1.2e+010	3.36775	0.052797
1.25e+010	3.35812	0.0608988
1.3e+010	3.3231	0.0439436
1.35e+010	3.32634	0.0399876
1.4e+010	3.30714	0.0359405
1.45e+010	3.28833	0.023918
1.5e+010	3.27553	0.0263479
1.55e+010	3.26159	0.0289048
1.6e+010	3.24808	0.016758
1.65e+010	3.24436	0.0112645
1.7e+010	3.21384	0.0133084
1.75e+010	3.21203	0.00425417
1.8e+010	3.20988	-0.00491999
1.85e+010	3.18232	0.00339242
1.9e+010	3.17809	-0.0159814
1.95e+010	3.18544	-0.019956
2e+010	3.15598	-0.0235716
2.05e+010	3.15067	-0.0242009
2.1e+010	3.15677	-0.0308226
2.15e+010	3.14094	-0.0398729
2.2e+010	3.13003	-0.0425005
2.25e+010	3.14665	-0.046567
2.3e+010	3.13186	-0.0580203
2.35e+010	3.12757	-0.0685462
2.4e+010	3.13675	-0.0572107
2.45e+010	3.12488	-0.0574657
2.5e+010	3.1427	-0.0883465
2.55e+010	3.15599	-0.0868697
2.6e+010	3.14714	-0.0914613
2.65e+010	3.16004	-0.116839
