frequency	e'	e''
5e+008	89.4003	-0.94847
1e+009	88.2885	6.36295
1.5e+009	87.3165	11.729
2e+009	85.6414	16.3968
2.5e+009	83.5445	20.6552
3e+009	81.1496	24.4509
3.5e+009	78.4154	27.8097
4e+009	75.5269	30.7407
4.5e+009	72.545	33.2844
5e+009	69.512	35.4623
5.5e+009	66.4244	37.2518
6e+009	63.2942	38.6389
6.5e+009	60.2627	39.7283
7e+009	57.3526	40.5751
7.5e+009	54.5629	41.1353
8e+009	51.9131	41.5022
8.5e+009	49.3599	41.6867
9e+009	46.9434	41.681
9.5e+009	44.6749	41.583
1e+010	42.4967	41.3413
1.05e+010	40.4986	41.0103
1.1e+010	38.6263	40.6316
1.15e+010	36.8256	40.1655
1.2e+010	35.2078	39.6544
1.25e+010	33.6801	39.1217
1.3e+010	32.2168	38.5502
1.35e+010	30.8943	37.9688
1.4e+010	29.6524	37.3907
1.45e+010	28.4571	36.763
1.5e+010	27.3842	36.1695
1.55e+010	26.3893	35.5961
1.6e+010	25.4177	34.9671
1.65e+010	24.5454	34.3948
1.7e+010	23.7104	33.8607
1.75e+010	22.939	33.2489
1.8e+010	22.2421	32.7186
1.85e+010	21.5335	32.216
1.9e+010	20.925	31.6526
1.95e+010	20.3594	31.1279
2e+010	19.7532	30.6635
2.05e+010	19.2517	30.1623
2.1e+010	18.8048	29.7218
2.15e+010	18.2851	29.2565
2.2e+010	17.8544	28.7877
2.25e+010	17.5035	28.4121
2.3e+010	17.0818	27.968
2.35e+010	16.7324	27.5014
2.4e+010	16.4221	27.2217
2.45e+010	16.079	26.791
2.5e+010	15.8424	26.3541
2.55e+010	15.5379	26.0836
2.6e+010	15.2421	25.6828
2.65e+010	15.0416	25.2522
