frequency	e'	e''
5e+008	88.7813	-1.00475
1e+009	87.7067	6.26307
1.5e+009	86.7539	11.6068
2e+009	85.08	16.2472
2.5e+009	83.0153	20.43
3e+009	80.6726	24.2464
3.5e+009	77.9685	27.5879
4e+009	75.0782	30.5427
4.5e+009	72.0721	33.0599
5e+009	69.0626	35.1912
5.5e+009	66.0165	36.9448
6e+009	62.9292	38.3245
6.5e+009	59.9343	39.4318
7e+009	57.0419	40.286
7.5e+009	54.2693	40.85
8e+009	51.6322	41.2301
8.5e+009	49.0856	41.4074
9e+009	46.6922	41.4035
9.5e+009	44.428	41.3189
1e+010	42.259	41.0777
1.05e+010	40.2836	40.7517
1.1e+010	38.4111	40.3856
1.15e+010	36.6168	39.9118
1.2e+010	35.0252	39.4121
1.25e+010	33.4942	38.8901
1.3e+010	32.0283	38.3045
1.35e+010	30.7311	37.7464
1.4e+010	29.4893	37.1796
1.45e+010	28.2931	36.5364
1.5e+010	27.2341	35.962
1.55e+010	26.2403	35.4048
1.6e+010	25.2711	34.746
1.65e+010	24.4101	34.1908
1.7e+010	23.5643	33.6852
1.75e+010	22.8119	33.042
1.8e+010	22.127	32.5274
1.85e+010	21.3948	32.048
1.9e+010	20.8132	31.4591
1.95e+010	20.2599	30.9412
2e+010	19.6145	30.4856
2.05e+010	19.1292	29.9759
2.1e+010	18.7134	29.5524
2.15e+010	18.149	29.0761
2.2e+010	17.7424	28.5908
2.25e+010	17.4149	28.2695
2.3e+010	16.9562	27.7958
2.35e+010	16.614	27.2951
2.4e+010	16.3185	27.0926
2.45e+010	15.9406	26.6402
2.5e+010	15.752	26.1537
2.55e+010	15.4527	25.9536
2.6e+010	15.1156	25.5214
2.65e+010	14.9607	25.0478
