frequency	e'	e''
5e+008	88.6778	-0.995925
1e+009	87.589	6.24838
1.5e+009	86.6446	11.5961
2e+009	84.9745	16.2247
2.5e+009	82.9122	20.4085
3e+009	80.5611	24.2211
3.5e+009	77.8639	27.5517
4e+009	74.9721	30.4979
4.5e+009	71.9779	33.0021
5e+009	68.9822	35.1346
5.5e+009	65.9409	36.8955
6e+009	62.8559	38.2739
6.5e+009	59.8611	39.3797
7e+009	56.9681	40.2307
7.5e+009	54.1983	40.7948
8e+009	51.5659	41.1695
8.5e+009	49.0262	41.3465
9e+009	46.6346	41.344
9.5e+009	44.3765	41.2568
1e+010	42.2117	41.0164
1.05e+010	40.2348	40.6932
1.1e+010	38.3703	40.3239
1.15e+010	36.5809	39.8544
1.2e+010	34.9836	39.3538
1.25e+010	33.4594	38.8337
1.3e+010	31.9964	38.2552
1.35e+010	30.6959	37.6909
1.4e+010	29.4563	37.1235
1.45e+010	28.2626	36.4876
1.5e+010	27.2054	35.9115
1.55e+010	26.2124	35.3515
1.6e+010	25.2441	34.6993
1.65e+010	24.3822	34.1437
1.7e+010	23.5416	33.6328
1.75e+010	22.7871	32.9982
1.8e+010	22.1017	32.4821
1.85e+010	21.3763	32.0002
1.9e+010	20.7884	31.4156
1.95e+010	20.2332	30.9003
2e+010	19.5971	30.4443
2.05e+010	19.1121	29.9361
2.1e+010	18.688	29.5131
2.15e+010	18.1356	29.0379
2.2e+010	17.7285	28.5595
2.25e+010	17.3939	28.2274
2.3e+010	16.9438	27.7626
2.35e+010	16.6036	27.2719
2.4e+010	16.3005	27.0498
2.45e+010	15.9333	26.6038
2.5e+010	15.7324	26.1302
2.55e+010	15.4321	25.9133
2.6e+010	15.1059	25.4906
2.65e+010	14.9387	25.0344
