frequency	e'	e''
5e+008	84.0602	-1.95106
1e+009	83.8956	3.62923
1.5e+009	83.3685	7.53521
2e+009	82.5501	10.9374
2.5e+009	81.4726	14.08
3e+009	80.226	17.0025
3.5e+009	78.7799	19.739
4e+009	77.1608	22.2543
4.5e+009	75.4365	24.5934
5e+009	73.6163	26.7606
5.5e+009	71.6686	28.7036
6e+009	69.6492	30.451
6.5e+009	67.6215	32.0164
7e+009	65.5623	33.3875
7.5e+009	63.5036	34.5793
8e+009	61.4567	35.6328
8.5e+009	59.4105	36.5025
9e+009	57.4067	37.2285
9.5e+009	55.4322	37.8675
1e+010	53.4853	38.3246
1.05e+010	51.654	38.7003
1.1e+010	49.8359	38.9764
1.15e+010	48.0559	39.1171
1.2e+010	46.4295	39.2116
1.25e+010	44.7855	39.234
1.3e+010	43.1992	39.1446
1.35e+010	41.7628	39.0744
1.4e+010	40.3344	38.9356
1.45e+010	38.9431	38.6754
1.5e+010	37.6772	38.4769
1.55e+010	36.4644	38.2405
1.6e+010	35.2442	37.8443
1.65e+010	34.1479	37.5595
1.7e+010	33.0622	37.3055
1.75e+010	32.0655	36.8369
1.8e+010	31.137	36.4955
1.85e+010	30.1505	36.197
1.9e+010	29.3405	35.7034
1.95e+010	28.5368	35.2894
2e+010	27.6263	34.9675
2.05e+010	26.9129	34.5235
2.1e+010	26.2982	34.1553
2.15e+010	25.4705	33.7532
2.2e+010	24.8444	33.2972
2.25e+010	24.34	33.007
2.3e+010	23.6272	32.5508
2.35e+010	23.0758	32.0099
2.4e+010	22.612	31.8868
2.45e+010	21.9983	31.4158
2.5e+010	21.6548	30.8831
2.55e+010	21.1674	30.7471
2.6e+010	20.5981	30.2738
2.65e+010	20.2896	29.732
