frequency	e'	e''
5e+008	88.8567	-0.956058
1e+009	87.7701	6.35884
1.5e+009	86.7962	11.7324
2e+009	85.0976	16.4543
2.5e+009	82.9487	20.6031
3e+009	80.6	24.3927
3.5e+009	77.8832	27.7759
4e+009	74.984	30.7077
4.5e+009	71.982	33.2746
5e+009	68.9268	35.4543
5.5e+009	65.8078	37.204
6e+009	62.6668	38.5597
6.5e+009	59.6454	39.6448
7e+009	56.7169	40.4663
7.5e+009	53.935	40.9953
8e+009	51.2848	41.3568
8.5e+009	48.7253	41.5061
9e+009	46.3345	41.4725
9.5e+009	44.0612	41.3819
1e+010	41.8833	41.1088
1.05e+010	39.926	40.7693
1.1e+010	38.0469	40.3897
1.15e+010	36.2495	39.8893
1.2e+010	34.6852	39.3755
1.25e+010	33.147	38.8508
1.3e+010	31.6731	38.2335
1.35e+010	30.409	37.6779
1.4e+010	29.1656	37.1068
1.45e+010	27.9691	36.4305
1.5e+010	26.9345	35.8669
1.55e+010	25.945	35.317
1.6e+010	24.9734	34.6094
1.65e+010	24.131	34.066
1.7e+010	23.2775	33.585
1.75e+010	22.5392	32.899
1.8e+010	21.8805	32.3889
1.85e+010	21.1269	31.9332
1.9e+010	20.5678	31.301
1.95e+010	20.0426	30.7806
2e+010	19.3549	30.3446
2.05e+010	18.8906	29.8095
2.1e+010	18.5182	29.4048
2.15e+010	17.9043	28.9242
2.2e+010	17.5185	28.4049
2.25e+010	17.2325	28.1363
2.3e+010	16.7269	27.6374
2.35e+010	16.4071	27.0832
2.4e+010	16.1379	26.9664
2.45e+010	15.7128	26.4905
2.5e+010	15.5844	25.9486
2.55e+010	15.2903	25.8277
2.6e+010	14.9081	25.3516
2.65e+010	14.8101	24.8302
