frequency	e'	e''
5e+008	84.7665	-0.919693
1e+009	83.7434	6.11814
1.5e+009	82.8551	11.2783
2e+009	81.3693	15.905
2.5e+009	79.1741	20.3888
3e+009	76.4829	23.7715
3.5e+009	73.9542	26.932
4e+009	71.1068	29.8217
4.5e+009	68.0724	32.2296
5e+009	65.0944	34.2299
5.5e+009	62.0858	35.8589
6e+009	59.0502	37.1203
6.5e+009	56.1251	38.1197
7e+009	53.3015	38.8719
7.5e+009	50.6129	39.3541
8e+009	48.0472	39.6687
8.5e+009	45.5679	39.782
9e+009	43.247	39.7145
9.5e+009	41.0473	39.5785
1e+010	38.9409	39.2724
1.05e+010	37.0457	38.8912
1.1e+010	35.246	38.469
1.15e+010	33.5342	37.9398
1.2e+010	32.0382	37.4038
1.25e+010	30.5875	36.8552
1.3e+010	29.2007	36.2342
1.35e+010	27.993	35.6691
1.4e+010	26.8226	35.0871
1.45e+010	25.693	34.424
1.5e+010	24.7102	33.8507
1.55e+010	23.7807	33.2854
1.6e+010	22.881	32.6076
1.65e+010	22.0803	32.0555
1.7e+010	21.287	31.5466
1.75e+010	20.6051	30.8877
1.8e+010	19.982	30.3747
1.85e+010	19.3019	29.8964
1.9e+010	18.7894	29.2968
1.95e+010	18.3017	28.7901
2e+010	17.6963	28.3411
2.05e+010	17.2746	27.8385
2.1e+010	16.9149	27.4397
2.15e+010	16.3893	26.9697
2.2e+010	16.0382	26.5006
2.25e+010	15.7562	26.2136
2.3e+010	15.322	25.7424
2.35e+010	15.0271	25.253
2.4e+010	14.7612	25.0899
2.45e+010	14.4054	24.6427
2.5e+010	14.264	24.1682
2.55e+010	13.9814	23.9945
2.6e+010	13.674	23.5555
2.65e+010	13.5626	23.0995
