frequency	e'	e''
5e+008	88.8419	-0.994031
1e+009	87.7842	6.29684
1.5e+009	86.8299	11.645
2e+009	85.1419	16.3325
2.5e+009	83.0629	20.5037
3e+009	80.7265	24.3137
3.5e+009	78.004	27.6908
4e+009	75.1114	30.6449
4.5e+009	72.0831	33.1901
5e+009	69.0375	35.3207
5.5e+009	65.9701	37.0605
6e+009	62.873	38.4248
6.5e+009	59.872	39.5218
7e+009	56.9726	40.3657
7.5e+009	54.2	40.926
8e+009	51.5579	41.3003
8.5e+009	49.0049	41.4751
9e+009	46.6047	41.4664
9.5e+009	44.3382	41.3733
1e+010	42.1684	41.1226
1.05e+010	40.191	40.7945
1.1e+010	38.3158	40.4189
1.15e+010	36.5255	39.9384
1.2e+010	34.929	39.4334
1.25e+010	33.4006	38.9109
1.3e+010	31.9393	38.3229
1.35e+010	30.6402	37.7519
1.4e+010	29.3981	37.1828
1.45e+010	28.2057	36.5383
1.5e+010	27.1497	35.9604
1.55e+010	26.1535	35.395
1.6e+010	25.1888	34.7415
1.65e+010	24.3291	34.1832
1.7e+010	23.4818	33.6681
1.75e+010	22.7303	33.0233
1.8e+010	22.0484	32.5108
1.85e+010	21.3203	32.0273
1.9e+010	20.7327	31.4383
1.95e+010	20.1844	30.9267
2e+010	19.5466	30.4671
2.05e+010	19.0656	29.9535
2.1e+010	18.6399	29.5321
2.15e+010	18.0826	29.055
2.2e+010	17.6829	28.566
2.25e+010	17.3452	28.2403
2.3e+010	16.8912	27.7731
2.35e+010	16.5628	27.2724
2.4e+010	16.2586	27.0598
2.45e+010	15.8773	26.61
2.5e+010	15.6929	26.1242
2.55e+010	15.3918	25.9224
2.6e+010	15.0547	25.4879
2.65e+010	14.9002	25.0257
